627203.6344 5647036.561 2029.7711 
627223.6344 5647046.561 2025.6284 
627253.6344 5647046.561 2020.5959 
627243.6344 5647056.561 2015.558 
627273.6344 5647066.561 2011.4972 
627283.6344 5647066.561 2012.0381 
627283.6344 5647056.561 2013.8162 
627313.6344 5647076.561 2004.4785 
627323.6344 5647056.561 2002.8971 
627333.6344 5647086.561 1998.842 
627363.6344 5647076.561 1983.4486 
627363.6344 5647026.561 1986.9272 
627383.6344 5647076.561 1973.1504 
627403.6344 5647056.561 1964.6224 
627433.6344 5647056.561 1950.8888 
627473.6344 5647026.561 1935.9169 
627463.6344 5646966.561 1941.9231 
627473.6344 5646966.561 1937.8906 
627463.6344 5646926.561 1931.8562 
627513.6344 5646936.561 1920.5975 
627493.6344 5646906.561 1915.2675 
627463.6344 5646896.561 1923.6448 
627373.6344 5646876.561 1953.187 
627403.6344 5646826.561 1934.6532 
627363.6344 5646816.561 1950.4105 
627403.6344 5646816.561 1933.8645 
627363.6344 5646786.561 1949.9464 
627393.6344 5646776.561 1936.8834 
627363.6344 5646766.561 1945.3903 
627373.6344 5646756.561 1942.7285 
627353.6344 5646746.561 1948.3004 
627343.6344 5646766.561 1953.3688 
627333.6344 5646766.561 1958.1326 
627333.6344 5646726.561 1954.9249 
627293.6344 5646746.561 1977.0764 
627293.6344 5646776.561 1978.7034 
627343.6344 5646796.561 1958.2285 
627303.6344 5646816.561 1981.8723 
627293.6344 5646816.561 1986.4694 
627283.6344 5646766.561 1981.5679 
627253.6344 5646736.561 1992.9282 
627193.6344 5646756.561 2018.9703 
627183.6344 5646816.561 2030.6255 
627163.6344 5646806.561 2038.0492 
627163.6344 5646756.561 2029.9198 
627133.6344 5646786.561 2047.4152 
627133.6344 5646746.561 2036.4159 
627163.6344 5646726.561 2020.2766 
627123.6344 5646736.561 2037.3594 
627113.6344 5646776.561 2050.7439 
627083.6344 5646716.561 2055.542 
627023.6344 5646766.561 2084.5652 
627043.6344 5646826.561 2089.293 
627123.6344 5646856.561 2065.6096 
627043.6344 5646836.561 2091.3088 
627073.6344 5646876.561 2088.5425 
627023.6344 5646846.561 2102.4236 
627013.6344 5646876.561 2112.2754 
626993.6344 5646856.561 2119.2224 
627003.6344 5646876.561 2116.7974 
626983.6344 5646876.561 2122.1982 
626983.6344 5646856.561 2122.9287 
626973.6344 5646856.561 2124.9441 
626943.6344 5646856.561 2123.0447 
626953.6344 5646936.561 2111.8687 
626993.6344 5646896.561 2119.1628 
627003.6344 5646926.561 2115.5044 
627043.6344 5646926.561 2102.3306 
627013.6344 5646956.561 2104.2363 
626993.6344 5646946.561 2110.2969 
626993.6344 5646966.561 2100.6345 
627013.6344 5646966.561 2100.5969 
627023.6344 5646986.561 2089.8616 
627063.6344 5646996.561 2076.175 
627053.6344 5647016.561 2066.1514 
627013.6344 5646996.561 2083.6047 
627043.6344 5647046.561 2043.5153 
626993.6344 5647036.561 2051.791 
626993.6344 5647006.561 2069.2422 
626983.6344 5647026.561 2058.8423 
626973.6344 5647036.561 2073.2766 
626973.6344 5647046.561 2072.9121 
626993.6344 5647046.561 2051.605 
627003.6344 5647056.561 2047.5667 
627013.6344 5647056.561 2043.7437 
627023.6344 5647056.561 2042.6484 
627013.6344 5647066.561 2047.8091 
627023.6344 5647066.561 2042.9165 
627023.6344 5647076.561 2051.3369 
627033.6344 5647066.561 2040.3247 
627033.6344 5647056.561 2040.3922 
627053.6344 5647066.561 2034.3402 
627053.6344 5647076.561 2035.0914 
627083.6344 5647076.561 2028.7194 
627073.6344 5647046.561 2048.542 
627093.6344 5647056.561 2040.3008 
627113.6344 5647066.561 2024.7417 
627113.6344 5647086.561 2022.4615 
627133.6344 5647076.561 2017.0104 
627133.6344 5647066.561 2023.808 
627143.6344 5647066.561 2019.2001 
627133.6344 5647056.561 2032.2086 
627113.6344 5647046.561 2043.1281 
627103.6344 5647056.561 2037.6177 
627073.6344 5647036.561 2054.7046 
627073.6344 5647016.561 2066.2017 
627063.6344 5647006.561 2071.8242 
627123.6344 5647106.561 2023.8617 
627143.6344 5647116.561 2021.2987 
627113.6344 5647126.561 2034.7372 
627143.6344 5647136.561 2028.2301 
627153.6344 5647126.561 2022.3394 
627183.6344 5647156.561 2014.7318 
627193.6344 5647156.561 2010.6936 
627193.6344 5647176.561 2013.0642 
627183.6344 5647186.561 2020.0051 
627193.6344 5647186.561 2016.0732 
627223.6344 5647206.561 2009.2396 
627253.6344 5647176.561 1987.2805 
627213.6344 5647146.561 1996.5068 
627263.6344 5647156.561 1980.5684 
627283.6344 5647166.561 1973.7366 
627283.6344 5647146.561 1975.9539 
627293.6344 5647136.561 1970.1246 
627303.6344 5647096.561 1998.3629 
627323.6344 5647136.561 1973.6788 
627313.6344 5647086.561 2002.0139 
627353.6344 5647106.561 1986.2456 
627363.6344 5647096.561 1985.2416 
627363.6344 5647106.561 1982.9882 
627363.6344 5647146.561 1954.9478 
627343.6344 5647146.561 1962.0002 
627363.6344 5647156.561 1950.3517 
627373.6344 5647156.561 1949.0812 
627393.6344 5647146.561 1947.97 
627393.6344 5647156.561 1944.2605 
627413.6344 5647146.561 1943.1801 
627403.6344 5647126.561 1959.7781 
627393.6344 5647126.561 1962.7468 
627393.6344 5647116.561 1968.6633 
627413.6344 5647116.561 1960.5575 
627383.6344 5647106.561 1975.0729 
627423.6344 5647146.561 1940.9044 
627423.6344 5647166.561 1937.5807 
627433.6344 5647156.561 1935.3076 
627443.6344 5647136.561 1944.7708 
627453.6344 5647156.561 1931.2985 
627463.6344 5647146.561 1932.2007 
627463.6344 5647156.561 1929.0262 
627473.6344 5647156.561 1927.2866 
627473.6344 5647136.561 1933.7113 
627483.6344 5647146.561 1925.9604 
627483.6344 5647156.561 1924.9558 
627493.6344 5647146.561 1922.5889 
627483.6344 5647126.561 1933.0771 
627513.6344 5647136.561 1920.11 
627513.6344 5647126.561 1924.1956 
627503.6344 5647106.561 1929.2229 
627523.6344 5647096.561 1923.2761 
627533.6344 5647116.561 1921.1603 
627543.6344 5647136.561 1909.9974 
627543.6344 5647116.561 1919.3427 
627553.6344 5647116.561 1915.5251 
627543.6344 5647086.561 1917.0944 
627513.6344 5647076.561 1930.5593 
627533.6344 5647056.561 1919.473 
627523.6344 5647056.561 1921.7898 
627503.6344 5647066.561 1930.3308 
627503.6344 5647086.561 1935.0739 
627483.6344 5647086.561 1940.4414 
627493.6344 5647096.561 1936.7789 
627473.6344 5647096.561 1943.9891 
627453.6344 5647106.561 1948.0507 
627463.6344 5647076.561 1941.3965 
627473.6344 5647076.561 1938.7113 
627493.6344 5647036.561 1932.0701 
627503.6344 5647056.561 1927.4993 
627553.6344 5647006.561 1905.8558 
627483.6344 5647026.561 1931.1582 
627513.6344 5646956.561 1923.6481 
627563.6344 5646976.561 1901.9307 
627543.6344 5646946.561 1910.7063 
627573.6344 5646926.561 1892.3124 
627593.6344 5646926.561 1886.8274 
627603.6344 5646996.561 1892.5027 
627633.6344 5646956.561 1883.5686 
627633.6344 5646946.561 1882.842 
627623.6344 5646916.561 1884.11 
627593.6344 5646866.561 1888.2014 
627653.6344 5646896.561 1877.2141 
627663.6344 5646846.561 1878.9341 
627673.6344 5646866.561 1876.6259 
627673.6344 5646846.561 1876.2218 
627673.6344 5646786.561 1872.014 
627683.6344 5646786.561 1870.3871 
627653.6344 5646746.561 1877.0457 
627633.6344 5646756.561 1887.1832 
627633.6344 5646806.561 1889.1466 
627623.6344 5646756.561 1892.6583 
627603.6344 5646786.561 1899.1193 
627633.6344 5646816.561 1888.2085 
627543.6344 5646776.561 1908.1647 
627513.6344 5646816.561 1906.9432 
627493.6344 5646756.561 1918.9412 
627513.6344 5646726.561 1914.9481 
627483.6344 5646756.561 1921.6062 
627463.6344 5646706.561 1932.2551 
627453.6344 5646726.561 1932.7877 
627443.6344 5646716.561 1939.2039 
627433.6344 5646726.561 1937.4319 
627423.6344 5646756.561 1937.8998 
627423.6344 5646736.561 1938.5135 
627403.6344 5646746.561 1945.2963 
627403.6344 5646756.561 1939.7656 
627443.6344 5646796.561 1922.6594 
627453.6344 5646796.561 1921.1925 
627493.6344 5646816.561 1910.5094 
627473.6344 5646836.561 1914.1307 
627483.6344 5646846.561 1912.8975 
627503.6344 5646816.561 1908.8251 
627543.6344 5646896.561 1898.8762 
627473.6344 5646876.561 1917.8536 
627383.6344 5646756.561 1941.5046 
627393.6344 5646736.561 1948.4717 
627383.6344 5646736.561 1946.7283 
627353.6344 5646736.561 1949.7816 
627363.6344 5646716.561 1958.2847 
627343.6344 5646706.561 1966.3152 
627353.6344 5646686.561 1970.1353 
627343.6344 5646696.561 1970.571 
627323.6344 5646686.561 1976.653 
627303.6344 5646706.561 1968.5944 
627293.6344 5646676.561 1984.1899 
627323.6344 5646676.561 1978.3589 
627313.6344 5646656.561 1967.1431 
627303.6344 5646636.561 1960.4524 
627273.6344 5646636.561 1970.4252 
627293.6344 5646626.561 1965.5151 
627283.6344 5646626.561 1967.3044 
627273.6344 5646626.561 1970.2899 
627253.6344 5646626.561 1976.2794 
627253.6344 5646636.561 1976.9836 
627263.6344 5646656.561 1985.0105 
627253.6344 5646656.561 1988.981 
627263.6344 5646666.561 1987.0507 
627273.6344 5646676.561 1983.2848 
627283.6344 5646686.561 1979.2473 
627273.6344 5646686.561 1981.252 
627273.6344 5646696.561 1979.9434 
627293.6344 5646706.561 1970.812 
627293.6344 5646716.561 1970.9946 
627233.6344 5646696.561 2001.8481 
627223.6344 5646716.561 2000.6475 
627203.6344 5646726.561 2012.2009 
627213.6344 5646716.561 2004.6698 
627183.6344 5646706.561 2016.6091 
627183.6344 5646746.561 2021.0652 
627163.6344 5646716.561 2019.1096 
627143.6344 5646686.561 2031.7529 
627163.6344 5646666.561 2025.9418 
627133.6344 5646666.561 2033.7581 
627103.6344 5646696.561 2044.8229 
627103.6344 5646636.561 2032.4366 
627053.6344 5646696.561 2060.6863 
627053.6344 5646716.561 2064.0103 
627013.6344 5646696.561 2076.543 
627033.6344 5646666.561 2061.6191 
627073.6344 5646626.561 2041.3486 
627063.6344 5646616.561 2039.0901 
627023.6344 5646616.561 2049.304 
626993.6344 5646616.561 2058.8093 
627003.6344 5646566.561 2045.3843 
626983.6344 5646546.561 2046.7979 
626923.6344 5646606.561 2082.5217 
626933.6344 5646666.561 2099.4688 
626993.6344 5646676.561 2076.0054 
626993.6344 5646686.561 2078.8413 
626913.6344 5646706.561 2117.2695 
626843.6344 5646596.561 2111.77 
626813.6344 5646716.561 2158.1841 
626883.6344 5646746.561 2139.3013 
626813.6344 5646726.561 2159.7405 
626833.6344 5646766.561 2155.9478 
626883.6344 5646786.561 2143.6897 
626923.6344 5646746.561 2120.9463 
626933.6344 5646806.561 2126.918 
626953.6344 5646786.561 2122.8313 
626953.6344 5646806.561 2125.5134 
626943.6344 5646816.561 2125.4661 
626963.6344 5646816.561 2125.0645 
626973.6344 5646806.561 2119.0342 
626953.6344 5646836.561 2126.3999 
626863.6344 5646826.561 2145.5552 
626893.6344 5646886.561 2126.6418 
626903.6344 5646926.561 2120.7891 
626873.6344 5646916.561 2123.1296 
626873.6344 5646926.561 2120.6685 
626843.6344 5646916.561 2128.345 
626843.6344 5646906.561 2130.9619 
626813.6344 5646906.561 2133.2642 
626813.6344 5646896.561 2135.9734 
626793.6344 5646896.561 2137.8994 
626783.6344 5646876.561 2141.9929 
626843.6344 5646846.561 2144.6196 
626793.6344 5646816.561 2159.5935 
626743.6344 5646856.561 2152.1702 
626783.6344 5646806.561 2163.9937 
626753.6344 5646796.561 2170.5928 
626713.6344 5646836.561 2164.1787 
626723.6344 5646856.561 2155.9673 
626703.6344 5646856.561 2150.5188 
626653.6344 5646826.561 2169.916 
626653.6344 5646846.561 2160.3647 
626653.6344 5646856.561 2162.2495 
626653.6344 5646866.561 2167.1064 
626703.6344 5646866.561 2148.9629 
626713.6344 5646866.561 2147.2786 
626703.6344 5646916.561 2158.4985 
626743.6344 5646896.561 2138.7546 
626733.6344 5646926.561 2146.8064 
626753.6344 5646906.561 2136.0559 
626763.6344 5646906.561 2135.0464 
626773.6344 5646886.561 2142.1194 
626783.6344 5646926.561 2128.7139 
626793.6344 5646926.561 2125.6414 
626783.6344 5646936.561 2134.9561 
626773.6344 5646926.561 2132.2451 
626763.6344 5646936.561 2140.0435 
626783.6344 5646946.561 2135.7195 
626793.6344 5646936.561 2130.6213 
626803.6344 5646946.561 2127.375 
626803.6344 5646936.561 2125.5247 
626823.6344 5646926.561 2118.8677 
626813.6344 5646956.561 2118.884 
626833.6344 5646946.561 2112.4768 
626843.6344 5646946.561 2111.5808 
626853.6344 5646936.561 2121.0073 
626853.6344 5646946.561 2115.2163 
626873.6344 5646936.561 2116.7422 
626883.6344 5646946.561 2109.0828 
626883.6344 5646936.561 2116.1328 
626903.6344 5646936.561 2118.2202 
626903.6344 5646956.561 2106.0234 
626913.6344 5646936.561 2117.1938 
626913.6344 5646956.561 2106.8213 
626903.6344 5646976.561 2090.9287 
626893.6344 5646966.561 2095.7048 
626893.6344 5646976.561 2091.5938 
626893.6344 5646986.561 2092.9558 
626883.6344 5646966.561 2095.4182 
626863.6344 5646976.561 2105.3352 
626853.6344 5646966.561 2104.6338 
626843.6344 5646986.561 2121.0991 
626853.6344 5646996.561 2117.3757 
626873.6344 5646996.561 2109.2319 
626843.6344 5647016.561 2125.05 
626883.6344 5647026.561 2116.28 
626893.6344 5646996.561 2095.2429 
626903.6344 5646996.561 2090.2461 
626913.6344 5646986.561 2086.1426 
626913.6344 5646996.561 2086.064 
626923.6344 5646996.561 2083.2456 
626923.6344 5647026.561 2100.1775 
626933.6344 5646996.561 2079.8508 
626953.6344 5647016.561 2074.4321 
626943.6344 5647036.561 2091.5981 
626953.6344 5647026.561 2081.9126 
626963.6344 5647016.561 2069.6106 
626963.6344 5647036.561 2080.1646 
626963.6344 5647006.561 2067.9514 
626953.6344 5647006.561 2073.4329 
626963.6344 5646996.561 2074.0449 
626953.6344 5646996.561 2077.4087 
626953.6344 5646976.561 2093.3113 
626933.6344 5646986.561 2083.5815 
626963.6344 5646966.561 2096.573 
626973.6344 5646956.561 2105.1355 
626963.6344 5646976.561 2089.0518 
626973.6344 5646996.561 2073.3687 
626993.6344 5646996.561 2076.1877 
626973.6344 5647006.561 2067.1838 
626983.6344 5647016.561 2061.1582 
626943.6344 5647046.561 2091.0212 
626953.6344 5647066.561 2082.4504 
626973.6344 5647056.561 2072.9558 
626983.6344 5647056.561 2065.3706 
626983.6344 5647066.561 2064.8369 
627003.6344 5647086.561 2067.5718 
626983.6344 5647086.561 2075.9043 
627003.6344 5647096.561 2069.2502 
627013.6344 5647086.561 2062.5469 
627013.6344 5647096.561 2064.2681 
627023.6344 5647096.561 2059.5369 
627043.6344 5647096.561 2050.2351 
627053.6344 5647096.561 2043.3076 
627053.6344 5647106.561 2039.1356 
627073.6344 5647106.561 2036.3666 
627073.6344 5647096.561 2032.3812 
627063.6344 5647126.561 2043.3926 
627073.6344 5647136.561 2047.0934 
627093.6344 5647136.561 2040.3302 
627093.6344 5647146.561 2042.9445 
627113.6344 5647146.561 2039.0864 
627093.6344 5647166.561 2050.6499 
627153.6344 5647176.561 2029.8314 
627153.6344 5647186.561 2032.9042 
627083.6344 5647216.561 2075.082 
627073.6344 5647196.561 2068.6389 
627063.6344 5647216.561 2081.7202 
627073.6344 5647226.561 2083.9985 
627143.6344 5647276.561 2082.3081 
627073.6344 5647276.561 2114.2727 
627133.6344 5647326.561 2110.4075 
627183.6344 5647296.561 2064.0601 
627163.6344 5647336.561 2093.3374 
627193.6344 5647296.561 2055.9121 
627193.6344 5647276.561 2056.6545 
627213.6344 5647286.561 2042.1719 
627203.6344 5647266.561 2050.3967 
627223.6344 5647276.561 2032.6023 
627213.6344 5647256.561 2041.0892 
627193.6344 5647256.561 2046.1808 
627213.6344 5647246.561 2036.3433 
627203.6344 5647236.561 2031.1858 
627233.6344 5647216.561 2013.9036 
627233.6344 5647256.561 2027.0819 
627253.6344 5647226.561 2002.9863 
627243.6344 5647256.561 2019.3992 
627253.6344 5647256.561 2010.9102 
627263.6344 5647236.561 1999.8038 
627273.6344 5647236.561 1997.0098 
627263.6344 5647266.561 2011.2327 
627293.6344 5647236.561 1997.682 
627283.6344 5647226.561 1991.4702 
627273.6344 5647216.561 1989.599 
627263.6344 5647226.561 1996.2084 
627263.6344 5647196.561 1992.1698 
627243.6344 5647216.561 2007.5691 
627283.6344 5647176.561 1974.3542 
627273.6344 5647206.561 1987.7007 
627293.6344 5647216.561 1985.675 
627313.6344 5647206.561 1976.1125 
627293.6344 5647226.561 1992.3016 
627323.6344 5647206.561 1974.7075 
627343.6344 5647256.561 1988.0238 
627383.6344 5647216.561 1968.4694 
627373.6344 5647196.561 1960.099 
627323.6344 5647196.561 1971.1606 
627343.6344 5647156.561 1955.6689 
627323.6344 5647166.561 1962.2488 
627303.6344 5647156.561 1967.5153 
627313.6344 5647156.561 1963.019 
627313.6344 5647146.561 1965.2719 
627303.6344 5647146.561 1967.7178 
627323.6344 5647146.561 1964.947 
627323.6344 5647156.561 1960.9622 
627333.6344 5647156.561 1958.2771 
627373.6344 5647166.561 1950.6644 
627383.6344 5647186.561 1954.1554 
627403.6344 5647176.561 1945.5762 
627403.6344 5647196.561 1956.2054 
627433.6344 5647176.561 1937.5431 
627413.6344 5647206.561 1959.1519 
627443.6344 5647206.561 1948.9387 
627453.6344 5647186.561 1938.2532 
627473.6344 5647196.561 1945.884 
627473.6344 5647186.561 1937.172 
627483.6344 5647196.561 1945.5649 
627483.6344 5647206.561 1953.1698 
627493.6344 5647206.561 1947.8809 
627503.6344 5647176.561 1926.9215 
627503.6344 5647206.561 1948.8282 
627513.6344 5647206.561 1950.9735 
627543.6344 5647186.561 1934.4265 
627513.6344 5647166.561 1920.7603 
627543.6344 5647166.561 1921.0583 
627573.6344 5647186.561 1928.4119 
627583.6344 5647166.561 1916.8934 
627563.6344 5647146.561 1908.8309 
627573.6344 5647136.561 1905.6938 
627563.6344 5647126.561 1905.3556 
627573.6344 5647126.561 1903.751 
627573.6344 5647116.561 1905.9196 
627573.6344 5647106.561 1912.1909 
627573.6344 5647096.561 1912.2272 
627583.6344 5647106.561 1907.8359 
627583.6344 5647086.561 1909.8901 
627613.6344 5647086.561 1903.3943 
627603.6344 5647076.561 1905.1732 
627643.6344 5647076.561 1896.2371 
627623.6344 5647036.561 1897.1615 
627583.6344 5647036.561 1905.5791 
627613.6344 5647016.561 1896.0264 
627563.6344 5647006.561 1902.9354 
627553.6344 5647076.561 1914.6226 
627573.6344 5647086.561 1911.8979 
627643.6344 5646986.561 1887.7158 
627683.6344 5647016.561 1883.7842 
627703.6344 5646956.561 1874.432 
627733.6344 5646966.561 1868.3314 
627733.6344 5646926.561 1864.3975 
627663.6344 5646906.561 1875.5303 
627713.6344 5646856.561 1869.7338 
627813.6344 5646916.561 1852.0355 
627823.6344 5646816.561 1846.762 
627723.6344 5646796.561 1866.005 
627763.6344 5646766.561 1857.5568 
627833.6344 5646766.561 1848.6724 
627833.6344 5646816.561 1844.9824 
627873.6344 5646796.561 1841.8452 
627873.6344 5646736.561 1839.655 
627843.6344 5646706.561 1845.8733 
627813.6344 5646706.561 1849.3032 
627793.6344 5646736.561 1856.3658 
627803.6344 5646706.561 1850.6134 
627793.6344 5646706.561 1851.7827 
627783.6344 5646726.561 1857.8685 
627773.6344 5646726.561 1859.0769 
627743.6344 5646756.561 1860.2108 
627753.6344 5646766.561 1859.1819 
627733.6344 5646726.561 1864.2174 
627673.6344 5646716.561 1872.3909 
627703.6344 5646706.561 1863.5427 
627673.6344 5646686.561 1868.5894 
627653.6344 5646706.561 1877.6179 
627653.6344 5646736.561 1876.4766 
627633.6344 5646726.561 1882.5601 
627633.6344 5646716.561 1881.8273 
627613.6344 5646736.561 1894.8405 
627593.6344 5646716.561 1898.5964 
627593.6344 5646756.561 1902.8784 
627583.6344 5646716.561 1900.8663 
627563.6344 5646746.561 1906.7491 
627513.6344 5646716.561 1913.7432 
627533.6344 5646666.561 1904.603 
627583.6344 5646666.561 1894.0092 
627603.6344 5646696.561 1890.3713 
627623.6344 5646666.561 1885.5792 
627593.6344 5646646.561 1885.6088 
627613.6344 5646646.561 1882.4026 
627593.6344 5646626.561 1887.6426 
627583.6344 5646646.561 1887.5691 
627543.6344 5646626.561 1894.099 
627593.6344 5646616.561 1890.2072 
627553.6344 5646596.561 1904.5841 
627593.6344 5646606.561 1890.1221 
627583.6344 5646586.561 1891.4458 
627593.6344 5646596.561 1887.7596 
627593.6344 5646576.561 1888.1823 
627583.6344 5646576.561 1890.5857 
627553.6344 5646586.561 1907.6675 
627553.6344 5646566.561 1897.9692 
627523.6344 5646576.561 1917.1619 
627523.6344 5646586.561 1915.1338 
627513.6344 5646576.561 1919.4203 
627513.6344 5646566.561 1919.4587 
627523.6344 5646566.561 1915.1641 
627533.6344 5646546.561 1901.8058 
627523.6344 5646536.561 1903.0138 
627543.6344 5646536.561 1897.9996 
627533.6344 5646526.561 1899.1631 
627523.6344 5646526.561 1901.1768 
627493.6344 5646536.561 1920.7367 
627493.6344 5646546.561 1924.4406 
627483.6344 5646536.561 1924.8954 
627493.6344 5646516.561 1907.0076 
627473.6344 5646526.561 1925.8293 
627483.6344 5646506.561 1909.0232 
627443.6344 5646516.561 1936.877 
627453.6344 5646546.561 1939.0249 
627473.6344 5646546.561 1932.2094 
627453.6344 5646556.561 1936.1863 
627493.6344 5646566.561 1925.5498 
627493.6344 5646576.561 1924.5776 
627503.6344 5646586.561 1917.5431 
627473.6344 5646606.561 1909.3958 
627453.6344 5646596.561 1915.0026 
627463.6344 5646616.561 1913.1208 
627443.6344 5646596.561 1916.4113 
627423.6344 5646606.561 1923.6299 
627433.6344 5646646.561 1942.0095 
627413.6344 5646626.561 1941.3499 
627403.6344 5646636.561 1950.7847 
627383.6344 5646656.561 1961.2477 
627443.6344 5646696.561 1942.6165 
627453.6344 5646666.561 1935.1964 
627453.6344 5646646.561 1932.5947 
627473.6344 5646646.561 1921.0952 
627473.6344 5646676.561 1928.5664 
627483.6344 5646646.561 1916.9967 
627493.6344 5646636.561 1909.4663 
627493.6344 5646666.561 1919.6091 
627523.6344 5646646.561 1902.1077 
627523.6344 5646636.561 1899.3818 
627503.6344 5646626.561 1903.6289 
627523.6344 5646626.561 1898.4882 
627513.6344 5646616.561 1901.8672 
627543.6344 5646636.561 1895.574 
627563.6344 5646656.561 1893.329 
627573.6344 5646656.561 1891.4474 
627493.6344 5646676.561 1920.1947 
627373.6344 5646686.561 1962.0128 
627353.6344 5646676.561 1971.0576 
627343.6344 5646676.561 1974.7285 
627343.6344 5646666.561 1970.47 
627333.6344 5646666.561 1972.0868 
627333.6344 5646636.561 1950.319 
627353.6344 5646636.561 1944.1086 
627343.6344 5646626.561 1946.8146 
627353.6344 5646626.561 1944.0684 
627343.6344 5646616.561 1949.6458 
627373.6344 5646606.561 1938.3367 
627373.6344 5646616.561 1936.2561 
627383.6344 5646616.561 1932.5144 
627403.6344 5646596.561 1927.9014 
627403.6344 5646606.561 1926.2897 
627413.6344 5646606.561 1924.3096 
627423.6344 5646596.561 1920.1023 
627423.6344 5646576.561 1935.4238 
627403.6344 5646566.561 1947.4822 
627393.6344 5646566.561 1948.0518 
627363.6344 5646596.561 1946.6057 
627373.6344 5646556.561 1960.8628 
627343.6344 5646576.561 1969.7605 
627353.6344 5646596.561 1951.2665 
627343.6344 5646606.561 1952.6172 
627333.6344 5646586.561 1971.4354 
627333.6344 5646606.561 1959.6409 
627333.6344 5646616.561 1959.0475 
627313.6344 5646616.561 1969.0521 
627333.6344 5646626.561 1951.8849 
627323.6344 5646636.561 1954.2166 
627303.6344 5646626.561 1962.7059 
627283.6344 5646596.561 1982.8441 
627323.6344 5646596.561 1968.7251 
627303.6344 5646566.561 1988.5012 
627283.6344 5646556.561 1999.1467 
627273.6344 5646556.561 2001.5332 
627243.6344 5646546.561 2010.9147 
627193.6344 5646606.561 1989.7915 
627193.6344 5646536.561 2020.754 
627173.6344 5646556.561 2011.1428 
627173.6344 5646596.561 1993.8079 
627183.6344 5646606.561 1990.8467 
627203.6344 5646626.561 1987.6639 
627173.6344 5646626.561 1999.1255 
627183.6344 5646646.561 2007.4592 
627153.6344 5646646.561 2020.786 
627173.6344 5646666.561 2022.5527 
627193.6344 5646666.561 2010.6891 
627193.6344 5646696.561 2013.684 
627203.6344 5646686.561 2008.0321 
627203.6344 5646666.561 2007.1655 
627223.6344 5646666.561 2005.8613 
627203.6344 5646656.561 2005.3425 
627203.6344 5646646.561 2001.7933 
627243.6344 5646646.561 1986.3467 
627193.6344 5646646.561 2004.5587 
627233.6344 5646666.561 2001.2656 
627263.6344 5646686.561 1985.3689 
627143.6344 5646656.561 2029.1982 
627133.6344 5646646.561 2026.9954 
627153.6344 5646626.561 2006.3464 
627133.6344 5646616.561 2009.4532 
627113.6344 5646606.561 2014.5874 
627083.6344 5646626.561 2038.1339 
627083.6344 5646596.561 2023.9397 
627053.6344 5646606.561 2041.0457 
627053.6344 5646576.561 2029.106 
627073.6344 5646566.561 2018.1266 
627093.6344 5646576.561 2012.5682 
627093.6344 5646566.561 2011.4165 
627133.6344 5646586.561 2000.765 
627113.6344 5646526.561 2029.2942 
627093.6344 5646546.561 2022.0913 
