627429.1344 5646871.061 1932.258666
627431.1344 5646873.061 1931.476928
627435.1344 5646843.061 1925.417724
627463.1344 5646858.061 1918.145629
627453.1344 5646831.061 1920.702636
627458.1344 5646827.061 1919.509643
627475.1344 5646825.061 1913.391601
627464.1344 5646820.061 1916.310668
627464.1344 5646819.061 1916.296386
627476.1344 5646804.061 1914.537231
627491.1344 5646810.061 1911.251098
627487.1344 5646782.061 1916.77832
627520.1344 5646784.061 1911.35913
627487.1344 5646781.061 1916.950561
627465.1344 5646787.061 1921.745971
627451.1344 5646752.061 1931.435302
627440.1344 5646775.061 1929.449096
627432.1344 5646768.061 1932.958007
627437.1344 5646751.061 1933.687622
627423.1344 5646757.061 1937.952636
627437.1344 5646750.061 1933.700439
627430.1344 5646736.061 1936.303833
627413.1344 5646748.061 1942.986083
627415.1344 5646729.061 1944.449218
627406.1344 5646731.061 1946.871826
627399.1344 5646744.061 1946.670654
627412.1344 5646749.061 1943.054931
627406.1344 5646759.061 1938.350463
627413.1344 5646752.061 1942.290893
627413.1344 5646762.061 1937.002319
627398.1344 5646772.061 1936.126586
627397.1344 5646757.061 1939.94104
627387.1344 5646767.061 1938.854736
627392.1344 5646757.061 1940.667358
627367.1344 5646757.061 1944.270019
627386.1344 5646768.061 1939.041503
627373.1344 5646777.061 1943.321777
627360.1344 5646768.061 1946.696166
627360.1344 5646770.061 1946.734863
627355.1344 5646789.061 1953.600219
627377.1344 5646788.061 1944.7854
627390.1344 5646784.061 1937.994262
627390.1344 5646796.061 1937.862548
627413.1344 5646784.061 1931.514648
627397.1344 5646773.061 1936.156372
627403.1344 5646812.061 1933.945922
627439.1344 5646811.061 1922.701538
627405.1344 5646818.061 1933.316772
627433.1344 5646842.061 1926.083007
627415.1344 5646852.061 1935.161987
627416.1344 5646853.061 1935.063354
627408.1344 5646870.061 1939.122558
627403.1344 5646881.061 1944.044433
627391.1344 5646815.061 1937.981323
627448.1344 5646815.061 1920.349243
627442.1344 5646797.061 1922.901855
627459.1344 5646799.061 1919.532348
627442.1344 5646796.061 1923.088256
627464.1344 5646789.061 1921.478515
627465.1344 5646791.061 1920.865844
627462.1344 5646801.061 1918.513427
627465.1344 5646805.061 1917.290039
627390.1344 5646800.061 1937.905151
627374.1344 5646803.061 1944.628784
627361.1344 5646817.061 1951.515258
627361.1344 5646815.061 1951.371582
627344.1344 5646797.061 1957.986816
627340.1344 5646796.061 1960.061157
627354.1344 5646789.061 1953.918701
627339.1344 5646769.061 1955.279907
627341.1344 5646768.061 1954.254394
627347.1344 5646765.061 1952.357421
627359.1344 5646769.061 1947.16101
627360.1344 5646747.061 1946.277954
627338.1344 5646745.061 1953.201416
627340.1344 5646763.061 1953.723999
627326.1344 5646760.061 1961.591186
627331.1344 5646773.061 1960.210815
627324.1344 5646759.061 1962.440673
627304.1344 5646766.061 1973.137817
627298.1344 5646782.061 1977.032836
627291.1344 5646781.061 1980.235107
627298.1344 5646814.061 1984.215209
627299.1344 5646815.061 1983.949951
627262.1344 5646800.061 1997.628417
627238.1344 5646815.061 2008.424804
627238.1344 5646814.061 2008.285278
627210.1344 5646832.061 2022.51123
627205.1344 5646863.061 2035.655029
627199.1344 5646842.061 2030.170898
627198.1344 5646842.061 2030.492797
627170.1344 5646869.061 2049.885498
627202.1344 5646872.061 2039.652099
627170.1344 5646870.061 2050.1333
627154.1344 5646867.061 2054.223144
627154.1344 5646866.061 2054.0708
627157.1344 5646812.061 2042.360595
627155.1344 5646812.061 2043.153442
627153.1344 5646866.061 2054.480712
627126.1344 5646861.061 2065.505371
627106.1344 5646832.061 2067.705322
627124.1344 5646805.061 2053.943115
627103.1344 5646825.061 2067.51831
627118.1344 5646787.061 2052.759277
627078.1344 5646804.061 2072.279541
627078.1344 5646805.061 2072.513427
627078.1344 5646845.061 2079.140869
627045.1344 5646840.061 2091.458007
627070.1344 5646871.061 2089.247314
627081.1344 5646856.061 2080.884521
627094.1344 5646887.061 2081.924072
627096.1344 5646888.061 2081.265869
627110.1344 5646901.061 2077.071044
627106.1344 5646907.061 2078.811279
627084.1344 5646916.061 2087.446044
627101.1344 5646934.061 2079.563964
627100.1344 5646935.061 2079.812255
627078.1344 5646933.061 2089.060302
627073.1344 5646947.061 2088.296386
627058.1344 5646926.061 2097.067626
627055.1344 5646929.061 2098.094238
627050.1344 5646931.061 2099.881103
627044.1344 5646907.061 2102.875
627025.1344 5646927.061 2107.60083
627037.1344 5646941.061 2102.336669
627012.1344 5646946.061 2108.333007
627039.1344 5646949.061 2099.836669
627041.1344 5646948.061 2099.47998
627067.1344 5646954.061 2088.346191
627027.1344 5646974.061 2094.718505
627071.1344 5646982.061 2077.351074
627046.1344 5646994.061 2081.42749
627028.1344 5646983.061 2090.737304
627020.1344 5646984.061 2091.618652
627007.1344 5646973.061 2097.335693
627013.1344 5646994.061 2085.652587
627020.1344 5646985.061 2091.108642
627021.1344 5646991.061 2087.398437
627027.1344 5646991.061 2086.557617
627034.1344 5646997.061 2081.791992
627033.1344 5646998.061 2081.139404
627036.1344 5647004.061 2076.608886
627038.1344 5647004.061 2076.257812
627046.1344 5646995.061 2080.935302
627054.1344 5646995.061 2079.125732
627059.1344 5647015.061 2067.32373
627067.1344 5647005.061 2072.28125
627073.1344 5646997.061 2073.74121
627071.1344 5646983.061 2077.100341
627091.1344 5646985.061 2070.203369
627094.1344 5646960.061 2076.947021
627095.1344 5646960.061 2076.671386
627110.1344 5646938.061 2075.514892
627111.1344 5646964.061 2070.426513
627145.1344 5646937.061 2061.777832
627127.1344 5646980.061 2062.87207
627158.1344 5646991.061 2053.051269
627129.1344 5646991.061 2060.905517
627162.1344 5647027.061 2043.689819
627171.1344 5647026.061 2041.275512
627187.1344 5646995.061 2041.824096
627190.1344 5647040.061 2032.746826
627216.1344 5647012.061 2031.637573
627235.1344 5647006.061 2030.09729
627217.1344 5647013.061 2031.234008
627199.1344 5647042.061 2029.544555
627231.1344 5647050.061 2023.367919
627247.1344 5647031.061 2024.74414
627248.1344 5647042.061 2022.751586
627257.1344 5647045.061 2020.777587
627275.1344 5647062.061 2014.689453
627293.1344 5647050.061 2011.740356
627299.1344 5647050.061 2010.239746
627296.1344 5647061.061 2010.943725
627295.1344 5647061.061 2011.162719
627299.1344 5647078.061 2007.379272
627294.1344 5647086.061 2004.500732
627299.1344 5647079.061 2007.100341
627308.1344 5647078.061 2005.674072
627301.1344 5647085.061 2004.929931
627309.1344 5647088.061 2002.417968
627330.1344 5647087.061 2000.112548
627320.1344 5647068.061 2003.753173
627338.1344 5647072.061 1995.578125
627333.1344 5647057.061 1999.542236
627307.1344 5647067.061 2007.545166
627354.1344 5647038.061 1990.697631
627387.1344 5647074.061 1971.066162
627378.1344 5647033.061 1979.707885
627362.1344 5647020.061 1987.351318
627361.1344 5647020.061 1987.748779
627379.1344 5647022.061 1978.808227
627380.1344 5647022.061 1978.173583
627381.1344 5647003.061 1980.790405
627385.1344 5646977.061 1980.187255
627398.1344 5646996.061 1973.478149
627397.1344 5646976.061 1975.296997
627397.1344 5646975.061 1975.284423
627434.1344 5646971.061 1955.256103
627424.1344 5646996.061 1960.02832
627426.1344 5646995.061 1958.937255
627450.1344 5646969.061 1948.334472
627440.1344 5647009.061 1950.40625
627427.1344 5647005.061 1957.758911
627427.1344 5647016.061 1957.025268
627441.1344 5647013.061 1949.75354
627441.1344 5647012.061 1949.74353
627484.1344 5646996.061 1933.497192
627475.1344 5647032.061 1934.670898
627484.1344 5647025.061 1930.818725
627505.1344 5647013.061 1922.992553
627498.1344 5646996.061 1928.303833
627498.1344 5646995.061 1928.327026
627485.1344 5646961.061 1933.02539
627514.1344 5646954.061 1923.345092
627505.1344 5646938.061 1923.861816
627473.1344 5646946.061 1935.278198
627484.1344 5646913.061 1921.551879
627483.1344 5646913.061 1921.904785
627456.1344 5646932.061 1936.483642
627453.1344 5646952.061 1944.718994
627473.1344 5646947.061 1935.508422
627452.1344 5646953.061 1945.426269
627484.1344 5646961.061 1933.427856
627454.1344 5646908.061 1932.341186
627468.1344 5646911.061 1926.127929
627468.1344 5646910.061 1925.848144
627482.1344 5646902.061 1918.870239
627482.1344 5646901.061 1918.676513
627462.1344 5646896.061 1924.155761
627481.1344 5646889.061 1918.054443
627499.1344 5646890.061 1912.019897
627499.1344 5646889.061 1911.821655
627512.1344 5646892.061 1909.482666
627511.1344 5646900.061 1911.709716
627525.1344 5646895.061 1904.92517
627525.1344 5646911.061 1909.972167
627548.1344 5646901.061 1897.709106
627558.1344 5646887.061 1894.385498
627550.1344 5646865.061 1896.731811
627551.1344 5646865.061 1896.495117
627574.1344 5646891.061 1890.705078
627550.1344 5646903.061 1897.441406
627572.1344 5646925.061 1892.574951
627585.1344 5646919.061 1888.475585
627573.1344 5646925.061 1892.117797
627584.1344 5646939.061 1890.19458
627592.1344 5646937.061 1887.578857
627623.1344 5646924.061 1884.255249
627610.1344 5646900.061 1885.859252
627585.1344 5646895.061 1888.759765
627611.1344 5646899.061 1885.696166
627605.1344 5646868.061 1886.020996
627591.1344 5646859.061 1889.122192
627641.1344 5646836.061 1885.153686
627616.1344 5646809.061 1892.442138
627630.1344 5646801.061 1890.30725
627616.1344 5646808.061 1892.676513
627605.1344 5646789.061 1898.545776
627622.1344 5646773.061 1893.977783
627600.1344 5646767.061 1901.590942
627593.1344 5646777.061 1902.080322
627574.1344 5646798.061 1901.650756
627582.1344 5646827.061 1893.926391
627573.1344 5646798.061 1901.779052
627564.1344 5646764.061 1905.190063
627544.1344 5646790.061 1906.015258
627554.1344 5646817.061 1901.572387
627525.1344 5646820.061 1904.009033
627548.1344 5646760.061 1909.072265
627503.1344 5646749.061 1916.974731
627529.1344 5646735.061 1912.09375
627542.1344 5646725.061 1908.437133
627542.1344 5646724.061 1908.266113
627518.1344 5646730.061 1914.375854
627518.1344 5646709.061 1911.108642
627510.1344 5646724.061 1915.519409
627470.1344 5646724.061 1928.561035
627453.1344 5646740.061 1931.805297
627463.1344 5646727.061 1930.2052
627462.1344 5646727.061 1930.469116
627448.1344 5646730.061 1933.221923
627446.1344 5646729.061 1933.72351
627432.1344 5646734.061 1936.000488
627443.1344 5646723.061 1936.756469
627430.1344 5646729.061 1937.355468
627428.1344 5646724.061 1939.415649
627438.1344 5646715.061 1941.461181
627439.1344 5646715.061 1941.196411
627430.1344 5646711.061 1944.5885
627450.1344 5646701.061 1939.629394
627454.1344 5646719.061 1933.476318
627460.1344 5646696.061 1935.393066
627453.1344 5646691.061 1939.180053
627459.1344 5646690.061 1936.095092
627468.1344 5646691.061 1930.966308
627468.1344 5646690.061 1930.887084
627462.1344 5646681.061 1932.23352
627456.1344 5646678.061 1934.091186
627462.1344 5646680.061 1932.155639
627466.1344 5646667.061 1930.358032
627451.1344 5646659.061 1935.024169
627450.1344 5646659.061 1935.40686
627450.1344 5646649.061 1935.014038
627441.1344 5646654.061 1939.971313
627439.1344 5646675.061 1942.091918
627424.1344 5646674.061 1946.452026
627439.1344 5646676.061 1942.109619
627452.1344 5646691.061 1939.572387
627433.1344 5646692.061 1946.109497
627431.1344 5646692.061 1946.620849
627418.1344 5646704.061 1949.002807
627416.1344 5646724.061 1944.942993
627419.1344 5646727.061 1943.10144
627428.1344 5646725.061 1938.848266
627428.1344 5646726.061 1938.504028
627428.1344 5646727.061 1938.310546
627428.1344 5646732.061 1937.381713
627416.1344 5646725.061 1944.706665
627404.1344 5646724.061 1948.098632
627395.1344 5646702.061 1952.248046
627394.1344 5646703.061 1952.331542
627390.1344 5646716.061 1951.288696
627396.1344 5646731.061 1948.890869
627384.1344 5646729.061 1949.452148
627392.1344 5646740.061 1947.968505
627383.1344 5646739.061 1945.881958
627368.1344 5646743.061 1945.877807
627366.1344 5646717.061 1957.591918
627380.1344 5646710.061 1955.687133
627356.1344 5646695.061 1967.355102
627355.1344 5646712.061 1962.523437
627355.1344 5646696.061 1967.572021
627353.1344 5646713.061 1962.414306
627348.1344 5646694.061 1970.406127
627340.1344 5646698.061 1970.91394
627330.1344 5646724.061 1956.258056
627345.1344 5646726.061 1955.732177
627352.1344 5646724.061 1956.169067
627348.1344 5646734.061 1950.641967
627357.1344 5646741.061 1947.475708
627358.1344 5646741.061 1947.362426
627366.1344 5646743.061 1946.0083
627367.1344 5646743.061 1945.960083
627361.1344 5646747.061 1946.109008
627347.1344 5646739.061 1949.831176
627346.1344 5646739.061 1950.095703
627339.1344 5646733.061 1952.404785
627323.1344 5646743.061 1961.956665
627320.1344 5646733.061 1961.443237
627319.1344 5646733.061 1961.83081
627315.1344 5646744.061 1965.749633
627310.1344 5646756.061 1967.765258
627310.1344 5646742.061 1968.631591
627298.1344 5646749.061 1975.022338
627297.1344 5646740.061 1974.717651
627297.1344 5646748.061 1975.523437
627298.1344 5646757.061 1974.76477
627272.1344 5646759.061 1986.196411
627284.1344 5646740.061 1980.435424
627262.1344 5646755.061 1990.8479
627239.1344 5646775.061 2002.442016
627250.1344 5646794.061 2001.767333
627262.1344 5646799.061 1997.405761
627226.1344 5646784.061 2009.953002
627224.1344 5646786.061 2011.104248
627206.1344 5646798.061 2018.504638
627223.1344 5646771.061 2009.917358
627187.1344 5646773.061 2023.922851
627170.1344 5646795.061 2033.176391
627170.1344 5646796.061 2033.322631
627192.1344 5646820.061 2027.43103
627143.1344 5646778.061 2042.239135
627171.1344 5646739.061 2023.453491
627128.1344 5646761.061 2041.915771
627128.1344 5646762.061 2042.154296
627118.1344 5646786.061 2052.559326
627114.1344 5646774.061 2049.817138
627088.1344 5646778.061 2062.170898
627097.1344 5646758.061 2055.44873
627096.1344 5646758.061 2055.857666
627080.1344 5646753.061 2061.4104
627078.1344 5646781.061 2065.903808
627070.1344 5646795.061 2073.191894
627056.1344 5646778.061 2075.708496
627031.1344 5646795.061 2089.164062
627021.1344 5646819.061 2097.500976
627017.1344 5646855.061 2106.887207
627021.1344 5646864.061 2107.167724
627044.1344 5646875.061 2099.9729
627030.1344 5646880.061 2106.451904
627030.1344 5646881.061 2106.579589
627045.1344 5646876.061 2099.668701
627020.1344 5646907.061 2111.376953
627003.1344 5646889.061 2116.952148
627011.1344 5646877.061 2113.618896
626997.1344 5646875.061 2119.406982
626999.1344 5646890.061 2118.131103
627000.1344 5646905.061 2117.896972
626986.1344 5646894.061 2119.680419
626983.1344 5646875.061 2122.467041
626982.1344 5646874.061 2122.631347
626952.1344 5646874.061 2120.518066
626958.1344 5646912.061 2117.065429
626975.1344 5646918.061 2115.617187
626976.1344 5646919.061 2115.473876
626962.1344 5646935.061 2111.625732
626991.1344 5646951.061 2108.976074
626996.1344 5646926.061 2116.029296
627004.1344 5646922.061 2116.04541
627002.1344 5646932.061 2114.661132
627012.1344 5646925.061 2113.3125
626992.1344 5646951.061 2108.944824
627012.1344 5646962.061 2102.717773
627002.1344 5646970.061 2099.478271
626986.1344 5646956.061 2106.557373
626983.1344 5646971.061 2094.73706
626979.1344 5646987.061 2080.972656
626995.1344 5646997.061 2075.927001
626971.1344 5647000.061 2070.20874
626974.1344 5647010.061 2065.10205
626973.1344 5647010.061 2065.199951
626972.1344 5647016.061 2065.114501
626978.1344 5647022.061 2063.260009
626983.1344 5647023.061 2060.023681
626989.1344 5647022.061 2058.261962
626995.1344 5647014.061 2064.471923
626993.1344 5647021.061 2059.443847
627000.1344 5647018.061 2065.119628
627001.1344 5647014.061 2067.961669
627007.1344 5646998.061 2081.183349
627007.1344 5646997.061 2081.819091
627015.1344 5646998.061 2082.350097
627015.1344 5646997.061 2083.377441
627021.1344 5646992.061 2086.729248
627026.1344 5647000.061 2079.136474
627027.1344 5647002.061 2077.501708
627015.1344 5647019.061 2066.11914
627024.1344 5647018.061 2065.06372
627038.1344 5647021.061 2063.873779
627019.1344 5647024.061 2061.345703
627016.1344 5647021.061 2064.375244
627011.1344 5647033.061 2055.711669
627019.1344 5647046.061 2046.274047
627033.1344 5647045.061 2045.093261
627033.1344 5647052.061 2041.332885
627030.1344 5647057.061 2041.073364
627038.1344 5647053.061 2039.60559
627037.1344 5647067.061 2038.669799
627040.1344 5647067.061 2038.112182
627041.1344 5647067.061 2037.837402
627051.1344 5647068.061 2034.689086
627057.1344 5647066.061 2033.762817
627061.1344 5647063.061 2034.709106
627039.1344 5647045.061 2043.833984
627039.1344 5647044.061 2044.487548
627044.1344 5647023.061 2060.726562
627071.1344 5647029.061 2059.93164
627060.1344 5647015.061 2067.294189
627073.1344 5647028.061 2060.423583
627080.1344 5647019.061 2064.044921
627084.1344 5647006.061 2068.243652
627073.1344 5647000.061 2072.797607
627088.1344 5647011.061 2066.204833
627089.1344 5647012.061 2065.767822
627109.1344 5647023.061 2058.327148
627122.1344 5647028.061 2054.085449
627144.1344 5647036.061 2045.972412
627126.1344 5647035.061 2050.010009
627143.1344 5647037.061 2045.923828
627154.1344 5647052.061 2032.722778
627160.1344 5647045.061 2037.616333
627164.1344 5647040.061 2038.760864
627171.1344 5647027.061 2041.053955
627179.1344 5647048.061 2031.88623
627189.1344 5647040.061 2033.016723
627182.1344 5647051.061 2029.539916
627185.1344 5647052.061 2028.033569
627195.1344 5647047.061 2028.898071
627195.1344 5647048.061 2028.339843
627202.1344 5647050.061 2026.283569
627198.1344 5647042.061 2029.770019
627217.1344 5647055.061 2023.530761
627216.1344 5647056.061 2023.179321
627217.1344 5647056.061 2023.103881
627227.1344 5647063.061 2019.089965
627249.1344 5647055.061 2015.030517
627248.1344 5647069.061 2007.320556
627227.1344 5647065.061 2018.284912
627238.1344 5647076.061 2007.880859
627229.1344 5647072.061 2013.976806
627227.1344 5647088.061 2000.734985
627228.1344 5647089.061 1999.830688
627224.1344 5647096.061 1995.023559
627214.1344 5647084.061 2002.129028
627208.1344 5647093.061 1999.071044
627191.1344 5647077.061 2004.854492
627192.1344 5647091.061 2000.27539
627184.1344 5647079.061 2005.82666
627180.1344 5647085.061 2004.424804
627188.1344 5647100.061 2004.034667
627196.1344 5647096.061 2000.897216
627188.1344 5647101.061 2004.127807
627212.1344 5647114.061 1996.33789
627220.1344 5647101.061 1994.046508
627232.1344 5647109.061 1993.166137
627227.1344 5647102.061 1992.862548
627230.1344 5647101.061 1991.778076
627234.1344 5647091.061 1995.460449
627237.1344 5647097.061 1990.961791
627238.1344 5647097.061 1990.758789
627243.1344 5647096.061 1990.346313
627241.1344 5647102.061 1989.0083
627249.1344 5647096.061 1988.733886
627249.1344 5647082.061 1998.960327
627246.1344 5647081.061 2001.071899
627249.1344 5647069.061 2007.28247
627250.1344 5647082.061 1998.796386
627256.1344 5647071.061 2007.89624
627262.1344 5647086.061 1996.242187
627260.1344 5647099.061 1986.043212
627263.1344 5647086.061 1996.31726
627276.1344 5647090.061 1995.734252
627265.1344 5647073.061 2005.429321
627258.1344 5647063.061 2013.638671
627256.1344 5647070.061 2008.7052
627257.1344 5647046.061 2020.619262
627248.1344 5647043.061 2022.446533
627268.1344 5647109.061 1981.520874
627289.1344 5647099.061 1992.817016
627298.1344 5647088.061 2003.43164
627309.1344 5647089.061 2001.961914
627302.1344 5647099.061 1996.499633
627310.1344 5647100.061 1995.692016
627303.1344 5647100.061 1995.907592
627310.1344 5647115.061 1985.302246
627319.1344 5647101.061 1993.020629
627318.1344 5647100.061 1993.770507
627335.1344 5647101.061 1992.446655
627336.1344 5647092.061 1997.088745
627336.1344 5647087.061 1998.109252
627343.1344 5647096.061 1993.682373
627350.1344 5647091.061 1991.439819
627352.1344 5647097.061 1990.217773
627370.1344 5647102.061 1982.368774
627378.1344 5647099.061 1978.382568
627394.1344 5647075.061 1967.912597
627389.1344 5647107.061 1972.044555
627411.1344 5647103.061 1961.340454
627407.1344 5647074.061 1961.749755
627401.1344 5647059.061 1965.709228
627434.1344 5647060.061 1951.026489
627437.1344 5647070.061 1951.070068
627440.1344 5647071.061 1950.54602
627439.1344 5647072.061 1950.623901
627447.1344 5647073.061 1947.86499
627452.1344 5647059.061 1945.914672
627471.1344 5647075.061 1938.935302
627466.1344 5647050.061 1939.763916
627472.1344 5647075.061 1938.72351
627491.1344 5647060.061 1931.596557
627467.1344 5647049.061 1939.35437
627460.1344 5647034.061 1940.4281
627459.1344 5647034.061 1940.781372
627443.1344 5647022.061 1949.381225
627436.1344 5647033.061 1950.131958
627435.1344 5647023.061 1952.627319
627431.1344 5647030.061 1952.67395
627421.1344 5647028.061 1957.443359
627435.1344 5647042.061 1950.847778
627410.1344 5647038.061 1963.551147
627434.1344 5647058.061 1950.79541
627409.1344 5647037.061 1964.117309
627415.1344 5647026.061 1960.347167
627399.1344 5647023.061 1968.432983
627436.1344 5647043.061 1950.407226
627436.1344 5647022.061 1952.332397
627470.1344 5647042.061 1938.569335
627480.1344 5647041.061 1935.883422
627487.1344 5647040.061 1933.957153
627505.1344 5647051.061 1927.742309
627491.1344 5647036.061 1932.790893
627504.1344 5647017.061 1923.131103
627508.1344 5647025.061 1925.159667
627509.1344 5647025.061 1924.789184
627520.1344 5647016.061 1917.415649
627521.1344 5647014.061 1916.933715
627525.1344 5647002.061 1918.017822
627499.1344 5646996.061 1927.949462
627544.1344 5646977.061 1909.696533
627536.1344 5646957.061 1914.567749
627556.1344 5646973.061 1903.940551
627549.1344 5646983.061 1908.628417
627568.1344 5646995.061 1901.993041
627577.1344 5646981.061 1897.434082
627580.1344 5646965.061 1894.544555
627566.1344 5646943.061 1899.44104
627582.1344 5646960.061 1893.729125
627590.1344 5646986.061 1895.574829
627611.1344 5646946.061 1886.220825
627612.1344 5646991.061 1890.506713
627625.1344 5646982.061 1887.489257
627626.1344 5646982.061 1887.425537
627627.1344 5647002.061 1891.613281
627636.1344 5646996.061 1889.759277
627638.1344 5646993.061 1889.321655
627640.1344 5646988.061 1888.361694
627653.1344 5646993.061 1885.897827
627653.1344 5646994.061 1885.975463
627637.1344 5646997.061 1889.821044
627644.1344 5647006.061 1888.381225
627634.1344 5647008.061 1890.525024
627626.1344 5647007.061 1892.574829
627626.1344 5647003.061 1891.946533
627613.1344 5646991.061 1890.37207
627624.1344 5647006.061 1892.677612
627604.1344 5647000.061 1893.338012
627616.1344 5647018.061 1896.080932
627598.1344 5647031.061 1899.93457
627598.1344 5647032.061 1900.11206
627597.1344 5647032.061 1900.323608
627588.1344 5647048.061 1903.909423
627595.1344 5647065.061 1905.65625
627620.1344 5647068.061 1900.877563
627628.1344 5647032.061 1896.012207
627640.1344 5647042.061 1894.818237
627656.1344 5647013.061 1888.581054
627634.1344 5647009.061 1890.640869
627665.1344 5647026.061 1888.275268
627666.1344 5647026.061 1888.075317
627665.1344 5646995.061 1885.352539
627664.1344 5646994.061 1885.354248
627698.1344 5646974.061 1875.686157
627689.1344 5647019.061 1883.165527
627692.1344 5647019.061 1882.754882
627718.1344 5647004.061 1875.781738
627701.1344 5646972.061 1875.114013
627693.1344 5646963.061 1876.391113
627706.1344 5646952.061 1873.645996
627679.1344 5646933.061 1874.192382
627699.1344 5646931.061 1870.466796
627694.1344 5646915.061 1870.113769
627678.1344 5646933.061 1874.354614
627664.1344 5646954.061 1878.104614
627662.1344 5646957.061 1878.874511
627659.1344 5646970.061 1882.397216
627643.1344 5646986.061 1887.691772
627675.1344 5646901.061 1873.188476
627631.1344 5646884.061 1881.527465
627631.1344 5646881.061 1881.633789
627675.1344 5646859.061 1876.18164
627634.1344 5646865.061 1883.481079
627634.1344 5646864.061 1883.671264
627643.1344 5646835.061 1884.771728
627654.1344 5646832.061 1882.226562
627655.1344 5646824.061 1881.643066
627650.1344 5646803.061 1883.24414
627638.1344 5646775.061 1886.016967
627675.1344 5646779.061 1871.224731
627661.1344 5646761.061 1876.114501
627645.1344 5646736.061 1878.501098
627622.1344 5646752.061 1892.963623
627632.1344 5646729.061 1883.777099
627613.1344 5646739.061 1895.7052
627609.1344 5646734.061 1896.814453
627608.1344 5646735.061 1897.425415
627599.1344 5646724.061 1898.448364
627594.1344 5646734.061 1901.229492
627601.1344 5646740.061 1900.49475
627584.1344 5646747.061 1904.3385
627602.1344 5646740.061 1900.229492
627580.1344 5646748.061 1904.784667
627586.1344 5646726.061 1902.051147
627549.1344 5646725.061 1907.373046
627586.1344 5646724.061 1901.723144
627583.1344 5646687.061 1895.379882
627567.1344 5646681.061 1897.895263
627559.1344 5646681.061 1899.457885
627553.1344 5646680.061 1900.446411
627541.1344 5646681.061 1903.144775
627543.1344 5646666.061 1902.7052
627541.1344 5646667.061 1903.371337
627540.1344 5646667.061 1903.573608
627527.1344 5646667.061 1906.620971
627532.1344 5646686.061 1905.521118
627526.1344 5646686.061 1906.733642
627517.1344 5646708.061 1911.248535
627507.1344 5646702.061 1914.377075
