627211.1344 5646703.061 2005.6157
627189.1344 5646679.061 2015.5798
627219.1344 5646714.061 2002.3397
627218.1344 5646724.061 2004.168
627218.1344 5646747.061 2008.8856
627220.1344 5646824.061 2016.9056
627184.1344 5646826.061 2032.0199
627174.1344 5646751.061 2025.2899
627163.1344 5646760.061 2031
627162.1344 5646761.061 2031.4987
627173.1344 5646750.061 2025.3722
627158.1344 5646726.061 2021.038
627173.1344 5646847.061 2043.704
627154.1344 5646920.061 2058.5386
627078.1344 5646925.061 2089.8862
627075.1344 5646947.061 2087.5742
627140.1344 5646986.061 2058.5076
627147.1344 5646989.061 2056.6548
627173.1344 5647002.061 2045.9575
627174.1344 5647002.061 2045.4934
627232.1344 5646984.061 2032.9872
627204.1344 5647043.061 2028.5781
627226.1344 5647043.061 2026.1895
627255.1344 5647043.061 2021.3754
627299.1344 5647049.061 2010.3239
627323.1344 5647031.061 1999.7494
627304.1344 5647054.061 2009.1337
627344.1344 5647046.061 1994.439
627304.1344 5647055.061 2009.2896
627339.1344 5647093.061 1996.475
627384.1344 5647073.061 1972.028
627374.1344 5647101.061 1980.7596
627382.1344 5647100.061 1976.2577
627375.1344 5647107.061 1979.5233
627381.1344 5647111.061 1975.177
627383.1344 5647111.061 1973.8643
627376.1344 5647117.061 1970.9224
627396.1344 5647117.061 1968.7474
627402.1344 5647106.061 1965.2479
627402.1344 5647116.061 1965.7352
627410.1344 5647118.061 1962.097
627414.1344 5647117.061 1960.3912
627406.1344 5647092.061 1962.9257
627427.1344 5647120.061 1955.9005
627434.1344 5647078.061 1950.5784
627450.1344 5647101.061 1948.965
627451.1344 5647103.061 1948.9059
627454.1344 5647100.061 1948.0901
627466.1344 5647110.061 1944.0177
627471.1344 5647106.061 1943.2174
627480.1344 5647119.061 1934.1921
627478.1344 5647096.061 1943.3292
627496.1344 5647111.061 1930.2949
627499.1344 5647110.061 1929.7592
627504.1344 5647084.061 1935.631
627521.1344 5647098.061 1923.8835
627516.1344 5647081.061 1930.5612
627493.1344 5647062.061 1931.1945
627524.1344 5647050.061 1919.843
627525.1344 5647050.061 1919.5825
627554.1344 5647063.061 1915.5295
627554.1344 5647062.061 1915.6084
627528.1344 5647032.061 1918.2275
627558.1344 5647025.061 1907.0323
627545.1344 5647012.061 1908.0701
627541.1344 5647011.061 1909.8666
627551.1344 5646992.061 1907.8539
627559.1344 5647006.061 1903.6818
627555.1344 5646993.061 1906.6421
627554.1344 5646991.061 1906.8182
627563.1344 5646970.061 1900.6838
627514.1344 5646954.061 1923.5112
627553.1344 5646942.061 1906.2827
627529.1344 5646929.061 1914.0259
627506.1344 5646939.061 1924.0352
627462.1344 5646962.061 1942.4529
627455.1344 5646930.061 1935.766
627420.1344 5646926.061 1952.4949
627399.1344 5646942.061 1967.085
627407.1344 5646907.061 1949.9238
627398.1344 5646886.061 1948.3818
627389.1344 5646875.061 1946.1907
627398.1344 5646885.061 1947.9677
627391.1344 5646875.061 1945.8069
627381.1344 5646863.061 1949.8185
627412.1344 5646878.061 1938.644
627436.1344 5646843.061 1924.8811
627391.1344 5646814.061 1937.7181
627439.1344 5646811.061 1922.4769
627420.1344 5646782.061 1930.5135
627390.1344 5646799.061 1937.6433
627392.1344 5646786.061 1937.5173
627420.1344 5646781.061 1930.6384
627459.1344 5646782.061 1924.3027
627425.1344 5646757.061 1937.5419
627426.1344 5646754.061 1937.3889
627459.1344 5646736.061 1930.8735
627491.1344 5646765.061 1918.8066
627509.1344 5646729.061 1916.3596
627508.1344 5646725.061 1916.1302
627509.1344 5646724.061 1915.6467
627505.1344 5646704.061 1915.1793
627495.1344 5646701.061 1922.6497
627525.1344 5646686.061 1906.728
627504.1344 5646650.061 1912.6785
627474.1344 5646672.061 1928.188
627460.1344 5646696.061 1935.5463
627447.1344 5646724.061 1934.9381
627440.1344 5646714.061 1941.0665
627438.1344 5646716.061 1941.4442
627447.1344 5646725.061 1934.5793
627428.1344 5646725.061 1938.6665
627432.1344 5646714.061 1943.4478
627431.1344 5646714.061 1943.6611
627427.1344 5646726.061 1938.5842
627430.1344 5646734.061 1936.3776
627405.1344 5646725.061 1947.9263
627401.1344 5646732.061 1947.9313
627403.1344 5646724.061 1948.4434
627384.1344 5646724.061 1951.683
627382.1344 5646738.061 1946.2198
627395.1344 5646744.061 1947.386
627397.1344 5646743.061 1947.4063
627401.1344 5646756.061 1939.6183
627392.1344 5646752.061 1942.103
627382.1344 5646739.061 1945.8058
627386.1344 5646768.061 1939.0432
627389.1344 5646770.061 1938.1415
627386.1344 5646770.061 1938.8091
627367.1344 5646775.061 1944.1062
627365.1344 5646790.061 1949.7362
627362.1344 5646788.061 1951.1102
627356.1344 5646789.061 1953.4385
627345.1344 5646806.061 1958.2548
627356.1344 5646769.061 1948.3208
627357.1344 5646769.061 1947.8531
627357.1344 5646742.061 1947.2726
627339.1344 5646733.061 1952.0034
627352.1344 5646725.061 1955.6494
627351.1344 5646724.061 1956.2352
627331.1344 5646724.061 1955.7532
627294.1344 5646725.061 1970.8673
627298.1344 5646707.061 1969.1733
627325.1344 5646693.061 1974.0178
627335.1344 5646699.061 1970.8734
627332.1344 5646694.061 1973.3046
627335.1344 5646676.061 1977.5848
627339.1344 5646677.061 1976.9756
627340.1344 5646653.061 1961.2322
627321.1344 5646657.061 1965.7253
627323.1344 5646675.061 1979.2169
627305.1344 5646675.061 1982.5906
627313.1344 5646680.061 1981.7917
627303.1344 5646681.061 1982.6932
627305.1344 5646684.061 1981.3173
627298.1344 5646679.061 1983.3916
627288.1344 5646704.061 1972.4894
627297.1344 5646706.061 1969.351
627296.1344 5646707.061 1969.3973
627292.1344 5646724.061 1972.0701
627319.1344 5646654.061 1963.9917
627309.1344 5646633.061 1957.7395
627317.1344 5646632.061 1954.6232
627310.1344 5646632.061 1956.8701
627309.1344 5646625.061 1962.1062
627316.1344 5646623.061 1967.6708
627309.1344 5646624.061 1963.8082
627308.1344 5646618.061 1970.2994
627281.1344 5646604.061 1981.1653
627282.1344 5646603.061 1981.3182
627241.1344 5646566.061 2002.8647
627241.1344 5646607.061 1983.7743
627233.1344 5646600.061 1987.4512
627224.1344 5646624.061 1982.0931
627222.1344 5646623.061 1982.5149
627221.1344 5646623.061 1982.749
627225.1344 5646599.061 1989.3059
627211.1344 5646619.061 1984.9403
627210.1344 5646619.061 1985.2885
627223.1344 5646591.061 1992.9036
627189.1344 5646616.061 1988.0911
627204.1344 5646627.061 1987.276
627176.1344 5646625.061 1997.254
627150.1344 5646645.061 2021.4594
627147.1344 5646659.061 2029.1617
627143.1344 5646617.061 2004.8573
627154.1344 5646599.061 1995.5507
627176.1344 5646603.061 1991.8602
627167.1344 5646596.061 1993.1334
627155.1344 5646593.061 1996.5674
627145.1344 5646586.061 1999.7327
627138.1344 5646592.061 2000.2974
627138.1344 5646614.061 2005.6406
627129.1344 5646600.061 2007.9136
627137.1344 5646592.061 2000.611
627133.1344 5646587.061 2000.8953
627129.1344 5646586.061 2001.3696
627129.1344 5646581.061 2001.9363
627106.1344 5646578.061 2006.9348
627122.1344 5646596.061 2009.5593
627103.1344 5646602.061 2016.7675
627102.1344 5646578.061 2008.5269
627089.1344 5646591.061 2019.2874
627088.1344 5646570.061 2013.3291
627078.1344 5646576.061 2021.2515
627061.1344 5646588.061 2032.2701
627058.1344 5646590.061 2034.418
627052.1344 5646614.061 2043.5232
627056.1344 5646590.061 2035.1019
627039.1344 5646591.061 2041.8547
627035.1344 5646588.061 2042.5905
627014.1344 5646595.061 2046.3879
627021.1344 5646587.061 2045.0162
627008.1344 5646573.061 2047.0155
626994.1344 5646598.061 2053.4221
626994.1344 5646599.061 2053.5027
626976.1344 5646612.061 2063.1157
626955.1344 5646602.061 2070.9424
626946.1344 5646610.061 2076.9495
626932.1344 5646667.061 2100.4861
626962.1344 5646715.061 2098.948
626978.1344 5646726.061 2097.5273
626994.1344 5646726.061 2091.0317
626972.1344 5646731.061 2101.4353
627000.1344 5646763.061 2096.9705
626961.1344 5646740.061 2108.7981
626955.1344 5646761.061 2116.833
626953.1344 5646772.061 2120.2471
626951.1344 5646762.061 2118.437
626950.1344 5646748.061 2115.2327
626952.1344 5646745.061 2113.6731
626929.1344 5646751.061 2119.8633
626929.1344 5646753.061 2120.3235
626918.1344 5646746.061 2122.771
626919.1344 5646733.061 2119.7646
626936.1344 5646721.061 2112.4639
626912.1344 5646724.061 2120.2217
626916.1344 5646732.061 2120.4043
626876.1344 5646754.061 2143.5347
626928.1344 5646766.061 2123.0273
626916.1344 5646814.061 2132.5632
626937.1344 5646794.061 2124.7444
626947.1344 5646785.061 2124.4158
626955.1344 5646815.061 2126.7312
626955.1344 5646817.061 2126.9272
626960.1344 5646835.061 2127.2732
626958.1344 5646835.061 2127.231
626960.1344 5646837.061 2127.1106
626996.1344 5646856.061 2118.2222
626984.1344 5646868.061 2123.0659
627020.1344 5646908.061 2111.425
626998.1344 5646915.061 2117.311
627011.1344 5646916.061 2114.5308
627002.1344 5646937.061 2113.1987
627014.1344 5646968.061 2099.9282
627000.1344 5646940.061 2112.4795
626996.1344 5646922.061 2116.7852
626976.1344 5646921.061 2115.3193
626970.1344 5646953.061 2106.3105
626994.1344 5646959.061 2105.9045
626973.1344 5646972.061 2094.8027
626982.1344 5646978.061 2088.3242
627000.1344 5646970.061 2099.5862
626996.1344 5647000.061 2073.7485
627014.1344 5646992.061 2087.467
627026.1344 5646987.061 2089.5637
627014.1344 5646993.061 2086.7195
627017.1344 5647002.061 2079.49
627056.1344 5647017.061 2066.1177
627037.1344 5647047.061 2042.4233
627075.1344 5647051.061 2046.2971
627058.1344 5647063.061 2034.1202
627075.1344 5647053.061 2045.413
627075.1344 5647070.061 2031.7626
627075.1344 5647071.061 2030.7312
627056.1344 5647077.061 2034.4679
627049.1344 5647066.061 2034.886
627050.1344 5647075.061 2036.208
627049.1344 5647076.061 2036.4919
627027.1344 5647066.061 2041.1974
627019.1344 5647079.061 2055.9434
627035.1344 5647097.061 2056.092
627024.1344 5647095.061 2059.9478
627032.1344 5647101.061 2056.5154
627024.1344 5647102.061 2057.4478
627020.1344 5647101.061 2060.5828
627019.1344 5647100.061 2061.2158
627018.1344 5647094.061 2063.2109
627017.1344 5647094.061 2063.2708
627002.1344 5647104.061 2065.5254
627018.1344 5647106.061 2054.071
627005.1344 5647115.061 2053.2078
627023.1344 5647114.061 2047.1477
627033.1344 5647104.061 2054.1812
627037.1344 5647112.061 2045.7262
627037.1344 5647116.061 2043.8077
627039.1344 5647132.061 2050.312
627039.1344 5647118.061 2043.4608
627042.1344 5647131.061 2049.3088
627051.1344 5647151.061 2061.532
627034.1344 5647163.061 2073.4456
627051.1344 5647152.061 2062.0803
627041.1344 5647172.061 2073.6982
627019.1344 5647174.061 2083.9517
627028.1344 5647198.061 2093.7827
627057.1344 5647183.061 2073.7759
627062.1344 5647197.061 2077.0686
627064.1344 5647184.061 2070.9199
627075.1344 5647175.061 2062.2898
627076.1344 5647191.061 2065.6743
627083.1344 5647184.061 2060.1646
627086.1344 5647163.061 2051.4685
627087.1344 5647163.061 2051.1506
627105.1344 5647171.061 2049.6636
627119.1344 5647149.061 2038.2971
627107.1344 5647171.061 2048.9888
627121.1344 5647150.061 2037.8536
627154.1344 5647175.061 2029.2659
627155.1344 5647174.061 2028.6566
627123.1344 5647146.061 2036.5103
627153.1344 5647130.061 2023.9707
627142.1344 5647127.061 2026.9534
627156.1344 5647113.061 2015.1017
627115.1344 5647109.061 2026.0068
627111.1344 5647124.061 2034.7233
627098.1344 5647100.061 2028.2461
627086.1344 5647126.061 2040.4937
627077.1344 5647103.061 2035.2163
627064.1344 5647127.061 2043.4408
627056.1344 5647106.061 2038.0938
627051.1344 5647110.061 2039.3927
627048.1344 5647102.061 2047.5743
627050.1344 5647110.061 2039.8782
627038.1344 5647116.061 2043.3878
627053.1344 5647094.061 2044.1467
627057.1344 5647094.061 2041.7716
627065.1344 5647095.061 2037.1865
627068.1344 5647098.061 2033.345
627069.1344 5647096.061 2033.1813
627065.1344 5647093.061 2037.5686
627075.1344 5647082.061 2030.5897
627062.1344 5647084.061 2033.3444
627087.1344 5647074.061 2027.8983
627095.1344 5647073.061 2028.3706
627096.1344 5647065.061 2034.399
627098.1344 5647072.061 2027.9183
627097.1344 5647064.061 2034.6117
627102.1344 5647053.061 2039.8315
627109.1344 5647070.061 2023.6371
627121.1344 5647035.061 2051.1262
627110.1344 5647036.061 2053.022
627058.1344 5647015.061 2067.3567
627067.1344 5647001.061 2074.106
627091.1344 5646986.061 2069.8367
627117.1344 5647024.061 2056.2451
627125.1344 5647027.061 2053.9431
627139.1344 5647035.061 2047.7872
627144.1344 5646988.061 2057.563
627138.1344 5647043.061 2042.4751
627154.1344 5647047.061 2037.3069
627158.1344 5647039.061 2041.5551
627160.1344 5647038.061 2040.9078
627165.1344 5647058.061 2026.7052
627150.1344 5647056.061 2029.8097
627156.1344 5647069.061 2013.8807
627164.1344 5647074.061 2008.5245
627178.1344 5647077.061 2005.7024
627188.1344 5647056.061 2024.6185
627192.1344 5647059.061 2021.8235
627191.1344 5647077.061 2004.5548
627213.1344 5647055.061 2023.6295
627216.1344 5647087.061 1999.833
627229.1344 5647073.061 2013.4435
627228.1344 5647060.061 2020.6171
627233.1344 5647051.061 2022.6566
627253.1344 5647044.061 2021.7555
627251.1344 5647053.061 2016.0142
627260.1344 5647058.061 2017.147
627280.1344 5647065.061 2013.8093
627268.1344 5647066.061 2010.234
627274.1344 5647082.061 2000.2411
627289.1344 5647073.061 2010.3689
627275.1344 5647083.061 1999.7188
627293.1344 5647087.061 2004.0414
627287.1344 5647096.061 1994.1979
627305.1344 5647101.061 1995.6033
627298.1344 5647073.061 2008.744
627310.1344 5647109.061 1989.8324
627335.1344 5647124.061 1979.1576
627354.1344 5647113.061 1982.5111
627349.1344 5647129.061 1973.7915
627336.1344 5647138.061 1971.3589
627354.1344 5647143.061 1960.2142
627368.1344 5647131.061 1966.7472
627357.1344 5647144.061 1958.6659
627370.1344 5647146.061 1952.957
627393.1344 5647140.061 1952.5267
627391.1344 5647148.061 1947.101
627419.1344 5647143.061 1942.7498
627409.1344 5647165.061 1940.0503
627422.1344 5647151.061 1938.2363
627441.1344 5647138.061 1945.1996
627427.1344 5647126.061 1955.187
627417.1344 5647133.061 1952.5128
627417.1344 5647126.061 1954.9272
627409.1344 5647131.061 1954.1
627415.1344 5647119.061 1959.9946
627397.1344 5647128.061 1961.8708
627408.1344 5647132.061 1953.2877
627450.1344 5647119.061 1947.3002
627476.1344 5647132.061 1935.3079
627449.1344 5647152.061 1932.6204
627480.1344 5647151.061 1924.9659
627461.1344 5647174.061 1930.9493
627485.1344 5647170.061 1926.23
627485.1344 5647150.061 1923.989
627482.1344 5647141.061 1927.3832
627501.1344 5647147.061 1920.1896
627503.1344 5647130.061 1927.8788
627496.1344 5647125.061 1930.3457
627510.1344 5647125.061 1925.6995
627522.1344 5647142.061 1915.17
627530.1344 5647123.061 1921.8198
627522.1344 5647098.061 1923.4187
627543.1344 5647116.061 1919.4926
627529.1344 5647095.061 1921.2134
627552.1344 5647084.061 1914.3699
627566.1344 5647107.061 1914.4197
627562.1344 5647078.061 1911.873
627561.1344 5647078.061 1912.1323
627580.1344 5647063.061 1906.5001
627587.1344 5647079.061 1908.4755
627588.1344 5647077.061 1908.1611
627596.1344 5647035.061 1900.906
627580.1344 5647037.061 1906.9048
627578.1344 5647038.061 1907.7576
627580.1344 5647004.061 1898.0278
627598.1344 5647034.061 1900.3607
627613.1344 5647086.061 1903.7126
627627.1344 5647031.061 1896.1556
627637.1344 5646999.061 1890.2048
627644.1344 5647006.061 1888.0581
627656.1344 5647036.061 1890.9348
627665.1344 5647027.061 1888.4358
627663.1344 5647053.061 1888.5906
627687.1344 5647046.061 1883.0183
627685.1344 5647065.061 1888.2174
627689.1344 5647047.061 1882.6486
627698.1344 5647057.061 1884.4883
627700.1344 5647071.061 1882.1901
627687.1344 5647088.061 1883.2999
627667.1344 5647072.061 1892.0846
627670.1344 5647087.061 1890.2297
627676.1344 5647105.061 1883.8647
627692.1344 5647098.061 1880.1533
627716.1344 5647088.061 1877.7463
627701.1344 5647071.061 1881.8735
627714.1344 5647076.061 1880.77
627711.1344 5647066.061 1879.4487
627703.1344 5647056.061 1882.6536
627714.1344 5647064.061 1878.545
627724.1344 5647057.061 1875.9404
627706.1344 5647041.061 1878.1293
627699.1344 5647042.061 1879.8694
627700.1344 5647056.061 1883.4327
627694.1344 5647022.061 1882.5496
627673.1344 5647021.061 1886.7225
627693.1344 5647019.061 1882.8514
627664.1344 5646995.061 1885.689
627709.1344 5647004.061 1877.4614
627697.1344 5646973.061 1875.4429
627679.1344 5646932.061 1874.0946
627706.1344 5646952.061 1873.6974
627695.1344 5646914.061 1869.707
627675.1344 5646901.061 1872.552
627636.1344 5646909.061 1881.9041
627606.1344 5646943.061 1886.429
627625.1344 5646982.061 1887.3654
627637.1344 5646992.061 1889.4525
627624.1344 5646982.061 1887.5685
627587.1344 5646943.061 1889.3053
627586.1344 5646942.061 1889.7203
627586.1344 5646918.061 1887.9905
627573.1344 5646925.061 1891.854
627553.1344 5646933.061 1904.802
627571.1344 5646922.061 1891.9551
627552.1344 5646930.061 1904.6572
627546.1344 5646900.061 1898.1388
627530.1344 5646900.061 1903.818
627510.1344 5646900.061 1911.9806
627506.1344 5646936.061 1922.873
627492.1344 5646907.061 1915.5214
627520.1344 5646880.061 1905.1274
627468.1344 5646855.061 1916.5406
627443.1344 5646887.061 1929.0215
627449.1344 5646908.061 1934.686
627447.1344 5646909.061 1936.1423
627430.1344 5646918.061 1945.5966
627426.1344 5646884.061 1937.069
627413.1344 5646899.061 1943.4246
627409.1344 5646890.061 1942.8397
627413.1344 5646885.061 1939.6475
627521.1344 5646877.061 1904.6643
627543.1344 5646831.061 1899.8867
627477.1344 5646804.061 1914.0277
627491.1344 5646773.061 1917.4536
627548.1344 5646761.061 1909.1344
627546.1344 5646831.061 1899.4957
627594.1344 5646779.061 1901.7402
627592.1344 5646863.061 1888.3031
627628.1344 5646800.061 1891.2667
627596.1344 5646775.061 1901.9327
627622.1344 5646743.061 1892.2355
627653.1344 5646762.061 1879.8213
627675.1344 5646778.061 1871.0973
627664.1344 5646751.061 1873.1157
627663.1344 5646748.061 1873.7223
627685.1344 5646719.061 1871.3676
627677.1344 5646718.061 1872.4698
627678.1344 5646717.061 1872.1985
627662.1344 5646704.061 1873.4408
627671.1344 5646694.061 1868.5613
627643.1344 5646692.061 1881.0916
627637.1344 5646719.061 1880.9277
627657.1344 5646724.061 1875.317
627646.1344 5646732.061 1877.6648
627659.1344 5646726.061 1874.936
627634.1344 5646724.061 1881.6227
627634.1344 5646727.061 1882.2537
627610.1344 5646739.061 1897.4772
627597.1344 5646753.061 1902.3502
627594.1344 5646732.061 1901.1727
627599.1344 5646724.061 1898.6499
627610.1344 5646698.061 1888.0261
627599.1344 5646695.061 1891.9666
627609.1344 5646697.061 1888.2571
627599.1344 5646665.061 1891.4597
627585.1344 5646686.061 1894.6522
627593.1344 5646725.061 1900.3442
627558.1344 5646719.061 1905.363
627557.1344 5646723.061 1905.9618
627595.1344 5646753.061 1903.0057
627567.1344 5646681.061 1897.7791
627562.1344 5646668.061 1899.2845
627569.1344 5646680.061 1897.3037
627581.1344 5646667.061 1894.9791
627566.1344 5646649.061 1890.6279
627556.1344 5646651.061 1893.1605
627552.1344 5646650.061 1894.2548
627526.1344 5646667.061 1907.0076
627530.1344 5646654.061 1900.7625
627521.1344 5646637.061 1900.2815
627538.1344 5646624.061 1894.4302
627526.1344 5646619.061 1898.1281
627515.1344 5646622.061 1899.8752
627513.1344 5646610.061 1906.174
627527.1344 5646613.061 1903.1884
627536.1344 5646616.061 1900.9344
627538.1344 5646614.061 1901.2742
627556.1344 5646621.061 1892.3988
627556.1344 5646614.061 1897.7821
627557.1344 5646589.061 1906.8407
627547.1344 5646583.061 1910.5382
627529.1344 5646605.061 1904.4308
627530.1344 5646589.061 1913.064
627523.1344 5646588.061 1914.6356
627508.1344 5646606.061 1907.9269
627488.1344 5646579.061 1924.5728
627490.1344 5646607.061 1906.5576
627454.1344 5646578.061 1927.927
627478.1344 5646572.061 1928.5707
627474.1344 5646560.061 1931.5662
627460.1344 5646553.061 1936.7418
627430.1344 5646563.061 1941.2474
627429.1344 5646564.061 1941.2047
627426.1344 5646582.061 1931.8602
627435.1344 5646598.061 1916.6155
627424.1344 5646598.061 1919.5057
627418.1344 5646594.061 1923.2048
627418.1344 5646595.061 1922.3699
627413.1344 5646602.061 1921.8264
627395.1344 5646590.061 1934.709
627395.1344 5646604.061 1928.2366
627395.1344 5646605.061 1928.1869
627395.1344 5646612.061 1931.6122
627397.1344 5646616.061 1935.5321
627424.1344 5646623.061 1935.0059
627430.1344 5646605.061 1919.9628
627432.1344 5646606.061 1919.8347
627482.1344 5646625.061 1908.9943
627490.1344 5646608.061 1906.4495
627483.1344 5646625.061 1908.7908
627512.1344 5646630.061 1901.4515
627476.1344 5646640.061 1916.282
627475.1344 5646649.061 1921.521
627448.1344 5646648.061 1935.7195
627467.1344 5646666.061 1929.995
627439.1344 5646694.061 1944.2719
627438.1344 5646694.061 1944.6938
627435.1344 5646645.061 1940.8113
627410.1344 5646633.061 1947.754
627398.1344 5646664.061 1957.8597
627395.1344 5646645.061 1956.1024
627384.1344 5646629.061 1942.4401
627389.1344 5646615.061 1931.1486
627381.1344 5646623.061 1935.0514
627379.1344 5646623.061 1934.1461
627384.1344 5646613.061 1931.9391
627352.1344 5646606.061 1948.014
627361.1344 5646631.061 1940.8583
627376.1344 5646644.061 1953.592
627355.1344 5646653.061 1959.0039
627375.1344 5646660.061 1963.9833
627377.1344 5646644.061 1953.668
627397.1344 5646665.061 1958.0656
627385.1344 5646701.061 1954.9948
627359.1344 5646670.061 1969.34
627355.1344 5646696.061 1967.6337
627347.1344 5646675.061 1974.2705
627347.1344 5646653.061 1960.4785
627351.1344 5646638.061 1945.0706
627342.1344 5646638.061 1947.4299
627341.1344 5646633.061 1946.1741
627334.1344 5646633.061 1948.875
627333.1344 5646625.061 1952.5004
627331.1344 5646627.061 1953.0116
627332.1344 5646624.061 1953.9872
627330.1344 5646627.061 1953.7157
627333.1344 5646633.061 1949.3318
627322.1344 5646624.061 1964.0629
627329.1344 5646621.061 1961.771
627320.1344 5646621.061 1966.8269
627309.1344 5646618.061 1969.6934
627309.1344 5646599.061 1972.6957
627307.1344 5646601.061 1973.006
627285.1344 5646561.061 1997.7573
627263.1344 5646555.061 2004.974
627266.1344 5646545.061 2006.5485
627293.1344 5646548.061 1994.8832
627271.1344 5646518.061 2002.0463
627265.1344 5646545.061 2006.6865
627253.1344 5646538.061 2010.9788
627233.1344 5646523.061 2018.6722
627228.1344 5646543.061 2014.692
627240.1344 5646556.061 2007.6206
627198.1344 5646571.061 2003.2537
627181.1344 5646524.061 2026.355
