628142.1344,5647363.061,1871.4811,0.977299
628129.1344,5647331.061,1865.5837,0.968299
628103.1344,5647349.061,1873.4512,0.9639
628103.1344,5647350.061,1873.5189,0.970399
628082.1344,5647338.061,1868.3145,0.9387
628063.1344,5647362.061,1879.166,0.9405
628062.1344,5647324.061,1864.5977,0.924099
628044.1344,5647331.061,1867.2134,0.928399
628057.1344,5647312.061,1856.4155,0.8901
628047.1344,5647306.061,1853.7703,0.9322
628056.1344,5647308.061,1854.5793,0.928699
628048.1344,5647288.061,1850.707,0.947499
628042.1344,5647300.061,1852.2222,0.9498
628076.1344,5647281.061,1850.3551,0.8994
628074.1344,5647275.061,1847.4279,0.9355
628060.1344,5647266.061,1842.3737,0.9427
628062.1344,5647264.061,1841.7723,0.9416
628050.1344,5647239.061,1835.2921,0.935999
628082.1344,5647262.061,1841.6511,0.9221
628084.1344,5647261.061,1841.2987,0.9215
628111.1344,5647227.061,1828.6196,0.9261
628088.1344,5647199.061,1820.3058,0.9739
628101.1344,5647205.061,1820.126,0.933099
628127.1344,5647216.061,1825.5253,0.926
628126.1344,5647220.061,1827.0488,0.9393
628128.1344,5647231.061,1830.7684,0.9515
628125.1344,5647230.061,1830.772,0.948599
628125.1344,5647233.061,1831.7823,0.9498
628099.1344,5647255.061,1841.7589,0.919
628120.1344,5647273.061,1848.6287,0.9394
628120.1344,5647277.061,1849.8909,0.9469
628102.1344,5647311.061,1860.7567,0.950699
628130.1344,5647329.061,1864.9043,0.974699
628157.1344,5647283.061,1853.254,0.946699
628161.1344,5647289.061,1855.7281,0.958299
628160.1344,5647285.061,1854.1097,0.9203
628175.1344,5647277.061,1848.1523,0.906199
628160.1344,5647247.061,1832.1055,0.9203
628175.1344,5647235.061,1821.0884,0.9075
628206.1344,5647267.061,1834.4767,0.9143
628200.1344,5647236.061,1816.4836,0.919799
628161.1344,5647195.061,1809.1864,0.9522
628157.1344,5647237.061,1827.6544,0.9333
628151.1344,5647196.061,1811.3472,0.9452
628125.1344,5647190.061,1813.3748,0.951099
628112.1344,5647197.061,1816.6219,0.9534
628124.1344,5647187.061,1812.3721,0.9714
628109.1344,5647178.061,1815.0781,0.9725
628096.1344,5647174.061,1813.6578,0.9318
628095.1344,5647174.061,1813.9907,0.944599
628103.1344,5647185.061,1817.2489,0.9724
628106.1344,5647180.061,1815.8613,0.9656
628082.1344,5647181.061,1815.712,0.9667
628082.1344,5647175.061,1816.5212,0.9199
628081.1344,5647176.061,1816.7301,0.921599
628071.1344,5647170.061,1819.4883,0.971899
628065.1344,5647192.061,1822.3551,0.9648
628075.1344,5647194.061,1817.9456,0.943
628076.1344,5647194.061,1817.3385,0.936299
628085.1344,5647196.061,1820.8335,0.949
628065.1344,5647200.061,1819.0673,0.9261
628053.1344,5647212.061,1822.7932,0.9527
628060.1344,5647195.061,1823.1204,0.9652
628046.1344,5647203.061,1825.8057,0.967999
628051.1344,5647213.061,1822.7416,0.9544
628047.1344,5647225.061,1828.811,0.828199
628038.1344,5647222.061,1825.5876,0.9332
628056.1344,5647184.061,1822.5389,0.9717
628064.1344,5647192.061,1822.226,0.961
628067.1344,5647170.061,1819.6179,0.972
628159.1344,5647239.061,1828.4716,0.9188
628141.1344,5647259.061,1842.8099,0.9075
628236.1344,5647218.061,1805.7809,0.9416
628251.1344,5647195.061,1795.2906,0.967999
628276.1344,5647227.061,1809.311,0.950399
628271.1344,5647188.061,1792.2441,0.958
628255.1344,5647143.061,1789.6857,0.976199
628183.1344,5647130.061,1800.9556,0.975
628205.1344,5647119.061,1797.7936,0.979099
628200.1344,5647098.061,1795.7137,0.9746
628209.1344,5647091.061,1794.5051,0.914099
628231.1344,5647097.061,1792.533,0.9807
628218.1344,5647087.061,1792.2649,0.948199
628230.1344,5647094.061,1792.6666,0.9524
628227.1344,5647089.061,1789.6437,0.9483
628222.1344,5647085.061,1791.5747,0.9469
628216.1344,5647076.061,1786.9597,0.949199
628206.1344,5647083.061,1789.3301,0.8967
628213.1344,5647064.061,1791.6548,0.9204
628205.1344,5647084.061,1789.3933,0.8956
628198.1344,5647088.061,1790.684,0.9088
628200.1344,5647096.061,1794.9445,0.9418
628194.1344,5647095.061,1795.9038,0.9537
628218.1344,5647075.061,1786.407,0.9551
628224.1344,5647070.061,1785.2286,0.9494
628228.1344,5647066.061,1785.4105,0.971199
628224.1344,5647044.061,1785.8628,0.9491
628209.1344,5647059.061,1791.8037,0.967599
628220.1344,5647043.061,1786.8888,0.9558
628221.1344,5647043.061,1786.161,0.9559
628250.1344,5647069.061,1782.2766,0.896799
628236.1344,5647078.061,1785.7101,0.9099
628243.1344,5647082.061,1790.3582,0.9235
628252.1344,5647083.061,1790.0631,0.970399
628279.1344,5647074.061,1784.3993,0.981
628309.1344,5647041.061,1772.9626,0.963999
628318.1344,5647051.061,1777.2196,0.966199
628328.1344,5647045.061,1775.4465,0.972
628327.1344,5647025.061,1769.715,0.971499
628328.1344,5647025.061,1769.9556,0.9725
628362.1344,5647030.061,1770.3467,0.967199
628347.1344,5647016.061,1767.3896,0.9764
628338.1344,5647003.061,1770.678,0.9678
628339.1344,5647003.061,1770.6643,0.9698
628348.1344,5647016.061,1767.3043,0.971499
628362.1344,5647001.061,1764.2147,0.971899
628374.1344,5647014.061,1766.7461,0.975499
628384.1344,5646981.061,1758.7881,0.956799
628361.1344,5646981.061,1762.4348,0.9594
628360.1344,5646981.061,1762.9972,0.9505
628356.1344,5646979.061,1763.59,0.9599
628358.1344,5646960.061,1768.5883,0.958599
628355.1344,5646961.061,1769.5146,0.9562
628338.1344,5646978.061,1766.3739,0.9656
628328.1344,5646950.061,1771.1687,0.913999
628328.1344,5646947.061,1771.3372,0.956099
628320.1344,5646955.061,1769.0491,0.9587
628316.1344,5646953.061,1769.8618,0.954299
628295.1344,5646959.061,1773.7676,0.9634
628306.1344,5646996.061,1772.1686,0.962899
628334.1344,5646997.061,1768.9474,0.931599
628331.1344,5647003.061,1772.2567,0.967199
628333.1344,5647002.061,1772.2203,0.9793
628337.1344,5647002.061,1770.8168,0.9599
628335.1344,5646999.061,1768.9106,0.8226
628315.1344,5647008.061,1774.0685,0.958
628319.1344,5647014.061,1773.9221,0.9624
628306.1344,5647010.061,1775.4813,0.9789
628298.1344,5647010.061,1777.2035,0.9799
628288.1344,5646973.061,1776.7939,0.963999
628266.1344,5646963.061,1777.0537,0.9524
628292.1344,5646948.061,1777.7787,0.9591
628295.1344,5646947.061,1776.7109,0.9495
628270.1344,5646920.061,1776.1298,0.9052
628269.1344,5646944.061,1781.4281,0.9495
628226.1344,5646924.061,1785.1501,0.919799
628232.1344,5646901.061,1779.962,0.869799
628216.1344,5646908.061,1783.5013,0.8962
628202.1344,5646892.061,1784.1924,0.8697
628202.1344,5646890.061,1784.1097,0.896499
628235.1344,5646891.061,1780.1411,0.896499
628235.1344,5646889.061,1780.0157,0.8833
628206.1344,5646877.061,1789.5164,0.8754
628205.1344,5646860.061,1795.6166,0.9175
628178.1344,5646844.061,1805.6538,0.9186
628140.1344,5646870.061,1797.208,0.907599
628145.1344,5646845.061,1807.7256,0.928399
628181.1344,5646829.061,1809.0769,0.9639
628147.1344,5646813.061,1812.4756,0.9459
628145.1344,5646814.061,1812.4574,0.955999
628133.1344,5646825.061,1810.9197,0.9537
628132.1344,5646826.061,1810.7516,0.9576
628126.1344,5646843.061,1808.0831,0.9375
628106.1344,5646815.061,1817.4878,0.9465
628084.1344,5646840.061,1809.8636,0.901499
628068.1344,5646820.061,1817.4189,0.896399
628076.1344,5646849.061,1804.0001,0.898899
628086.1344,5646855.061,1803.2976,0.8873
628084.1344,5646877.061,1802.2561,0.8927
628042.1344,5646858.061,1810.4364,0.9214
628069.1344,5646891.061,1809.2677,0.953499
628070.1344,5646891.061,1809.2188,0.9462
628094.1344,5646912.061,1808.4073,0.9749
628037.1344,5646922.061,1816.3651,0.977299
628094.1344,5646948.061,1807.4438,0.9727
628068.1344,5646975.061,1808.2833,0.974799
628096.1344,5646964.061,1803.4858,0.965099
628098.1344,5646950.061,1806.6522,0.962899
628096.1344,5646948.061,1806.9518,0.974399
628108.1344,5646945.061,1805.9781,0.9778
628097.1344,5646912.061,1807.4862,0.967999
628090.1344,5646878.061,1800.02,0.886699
628107.1344,5646914.061,1806.0626,0.9706
628128.1344,5646883.061,1793.8433,0.921999
628135.1344,5646889.061,1793.1483,0.9294
628139.1344,5646870.061,1797.0004,0.9135
628087.1344,5646856.061,1803.2374,0.9024
628112.1344,5646947.061,1805.262,0.9682
628110.1344,5646962.061,1800.7966,0.9483
628091.1344,5647003.061,1810.7686,0.975899
628069.1344,5646977.061,1808.4814,0.9699
628076.1344,5647004.061,1812.8158,0.978299
628009.1344,5646878.061,1819.4399,0.9718
628008.1344,5646872.061,1819.3534,0.9641
628004.1344,5646842.061,1813.0464,0.94
628040.1344,5646846.061,1808.0333,0.915099
628046.1344,5646829.061,1812.7231,0.918699
628047.1344,5646836.061,1809.5924,0.888199
628046.1344,5646844.061,1807.6699,0.9189
628043.1344,5646803.061,1821.0913,0.9308
628039.1344,5646806.061,1820.5503,0.9404
628039.1344,5646798.061,1822.7355,0.9423
628019.1344,5646795.061,1828.7383,0.9142
627951.1344,5646791.061,1824.4822,0.9118
627941.1344,5646809.061,1825.3385,0.9152
627939.1344,5646807.061,1825.4902,0.9258
627968.1344,5646765.061,1839.2402,0.9322
628021.1344,5646788.061,1831.2216,0.9462
627980.1344,5646745.061,1842.8359,0.9523
627988.1344,5646733.061,1844.3884,0.9767
627989.1344,5646729.061,1844.5604,0.9577
627994.1344,5646725.061,1845.2317,0.9576
628040.1344,5646725.061,1838.5931,0.970499
628043.1344,5646771.061,1831.6646,0.965099
628048.1344,5646730.061,1836.6564,0.970499
628046.1344,5646728.061,1836.8685,0.9703
628050.1344,5646725.061,1837.158,0.9724
628094.1344,5646749.061,1828.626,0.9624
628097.1344,5646745.061,1829.519,0.9682
628125.1344,5646794.061,1820.9203,0.950699
628119.1344,5646795.061,1821.1265,0.9628
628080.1344,5646796.061,1821.3619,0.958
628078.1344,5646797.061,1821.201,0.9534
628046.1344,5646791.061,1826.5371,0.921199
628041.1344,5646776.061,1831.1337,0.938499
628040.1344,5646791.061,1824.8162,0.935199
628137.1344,5646727.061,1831.0222,0.9702
628171.1344,5646664.061,1834.8782,0.985499
628174.1344,5646649.061,1836.1102,0.986999
628180.1344,5646648.061,1835.4087,0.9867
628168.1344,5646585.061,1842.0714,0.9879
628101.1344,5646557.061,1845.8678,0.9799
628159.1344,5646525.061,1843.3359,0.9857
628158.1344,5646524.061,1843.5129,0.985499
628132.1344,5646499.061,1846.7017,0.9806
628161.1344,5646501.061,1844.7435,0.9843
628163.1344,5646500.061,1844.511,0.9839
628125.1344,5646404.061,1856.9521,0.981999
628193.1344,5646422.061,1847.4956,0.986999
628180.1344,5646358.061,1853.4966,0.9857
628123.1344,5646401.061,1857.3367,0.9815
628032.1344,5646436.061,1866.8839,0.9703
628042.1344,5646464.061,1865.3967,0.979099
627948.1344,5646432.061,1887.3693,0.9796
628005.1344,5646392.061,1878.5784,0.9674
628033.1344,5646407.061,1873.5499,0.9785
628052.1344,5646383.061,1872.4534,0.980499
627995.1344,5646348.061,1887.4532,0.9804
627984.1344,5646366.061,1884.6329,0.9727
627950.1344,5646399.061,1890.8921,0.983399
627971.1344,5646365.061,1887.7904,0.974099
627960.1344,5646356.061,1893.403,0.982699
627922.1344,5646376.061,1896.0029,0.982699
627914.1344,5646436.061,1890.8038,0.9786
627866.1344,5646408.061,1904.8203,0.986299
627913.1344,5646446.061,1889.8052,0.9718
627808.1344,5646438.061,1910.5857,0.9824
627805.1344,5646440.061,1910.6654,0.9818
627771.1344,5646407.061,1915.3568,0.977
627752.1344,5646418.061,1916.7574,0.975399
627766.1344,5646403.061,1916.6414,0.9752
627742.1344,5646383.061,1923.8142,0.968699
627712.1344,5646389.061,1925.4727,0.9685
627662.1344,5646405.061,1931.3608,0.9602
627676.1344,5646383.061,1933.8179,0.958599
627662.1344,5646403.061,1932.0251,0.9555
627629.1344,5646395.061,1942.058,0.921
627651.1344,5646384.061,1937.6676,0.9362
627624.1344,5646373.061,1949.7292,0.964299
627627.1344,5646394.061,1943.1837,0.943799
627615.1344,5646402.061,1940.5563,0.9498
627605.1344,5646385.061,1949.0576,0.954599
627599.1344,5646396.061,1943.6838,0.9343
627626.1344,5646424.061,1934.6368,0.958
627601.1344,5646359.061,1955.9911,0.945999
627627.1344,5646342.061,1958.6553,0.967499
627598.1344,5646290.061,1972.0398,0.9829
627667.1344,5646255.061,1958.9679,0.974699
627703.1344,5646291.061,1938.6077,0.952899
627704.1344,5646261.061,1942.0055,0.943099
627748.1344,5646293.061,1927.4437,0.954
627709.1344,5646334.061,1931.5292,0.959999
627708.1344,5646334.061,1931.7708,0.9595
627718.1344,5646378.061,1925.1675,0.9689
627780.1344,5646327.061,1920.2777,0.9709
627662.1344,5646371.061,1938.3688,0.935899
627652.1344,5646384.061,1937.3328,0.946399
627656.1344,5646367.061,1941.0201,0.9516
627767.1344,5646290.061,1924.3531,0.9548
627802.1344,5646296.061,1917.7615,0.969699
627779.1344,5646278.061,1922.9976,0.9588
627771.1344,5646268.061,1927.9597,0.966799
627777.1344,5646258.061,1927.7349,0.965399
627805.1344,5646265.061,1920.15,0.970799
627806.1344,5646251.061,1921.4111,0.9703
627780.1344,5646242.061,1928.8292,0.9699
627779.1344,5646243.061,1928.8121,0.970499
627764.1344,5646239.061,1930.6409,0.9623
627759.1344,5646231.061,1932.4927,0.9639
627713.1344,5646222.061,1948.4176,0.957799
627728.1344,5646194.061,1945.3889,0.956099
627723.1344,5646177.061,1951.316,0.968699
627656.1344,5646177.061,1965.2233,0.962599
627645.1344,5646205.061,1967.7584,0.9717
627622.1344,5646237.061,1967.9048,0.9685
627620.1344,5646233.061,1968.6681,0.966899
627582.1344,5646220.061,1982.0474,0.977599
627625.1344,5646210.061,1969.1207,0.962499
627631.1344,5646194.061,1970.0471,0.963599
627629.1344,5646204.061,1968.5997,0.9641
627578.1344,5646155.061,1989.512,0.9698
627634.1344,5646136.061,1975.5596,0.9426
627590.1344,5646127.061,1990.8882,0.956099
627588.1344,5646124.061,1992.0883,0.957899
627574.1344,5646111.061,1999.4089,0.948099
627594.1344,5646108.061,1996.8831,0.943
627589.1344,5646100.061,2000.9141,0.962
627596.1344,5646105.061,1997.2964,0.9484
627597.1344,5646093.061,1997.9597,0.929899
627598.1344,5646093.061,1997.7369,0.9332
627599.1344,5646073.061,2007.1422,0.9267
627585.1344,5646087.061,2004.2568,0.9459
627586.1344,5646089.061,2003.7054,0.9522
627581.1344,5646095.061,2005.3064,0.9375
627564.1344,5646080.061,2013.8031,0.966
627556.1344,5646091.061,2010.5426,0.942099
627539.1344,5646102.061,2014.5603,0.9696
627538.1344,5646129.061,2007.8818,0.959699
627536.1344,5646102.061,2015.2061,0.976
627543.1344,5646081.061,2017.1454,0.9778
627539.1344,5646078.061,2017.9966,0.9782
627502.1344,5646059.061,2022.9885,0.971199
627473.1344,5646086.061,2024.826,0.9749
627475.1344,5646131.061,2019.1869,0.978999
627448.1344,5646113.061,2022.1124,0.975399
627440.1344,5646100.061,2026.3521,0.9601
627439.1344,5646107.061,2025.863,0.9752
627420.1344,5646109.061,2023.4116,0.954599
627401.1344,5646079.061,2033.3417,0.9605
627392.1344,5646130.061,2018.7604,0.9513
627365.1344,5646126.061,2016.7784,0.9269
627389.1344,5646132.061,2018.0315,0.929899
627418.1344,5646171.061,2006.5035,0.9214
627425.1344,5646165.061,2009.601,0.944
627425.1344,5646168.061,2008.9694,0.9152
627437.1344,5646162.061,2011.7646,0.926199
627432.1344,5646176.061,2010.4105,0.9139
627449.1344,5646173.061,2014.7388,0.9472
627451.1344,5646152.061,2018.1794,0.940999
627438.1344,5646138.061,2019.2389,0.968299
627452.1344,5646151.061,2018.4686,0.957199
627463.1344,5646143.061,2019.7306,0.978999
627449.1344,5646117.061,2021.6674,0.9731
627464.1344,5646142.061,2019.8096,0.9778
627335.1344,5646048.061,2047.5288,0.944599
627348.1344,5646128.061,2015.1807,0.9027
627296.1344,5646109.061,2024.1176,0.927399
627253.1344,5646092.061,2021.9825,0.907599
627239.1344,5646111.061,2017.2426,0.8962
627224.1344,5646130.061,2006.568,0.8981
627214.1344,5646110.061,2014.5415,0.879499
627209.1344,5646119.061,2010.3896,0.8887
627208.1344,5646119.061,2010.5417,0.892499
627205.1344,5646099.061,2022.3876,0.916599
627208.1344,5646098.061,2022.6501,0.918299
627214.1344,5646092.061,2023.8529,0.9232
627189.1344,5646091.061,2024.0759,0.9145
627189.1344,5646093.061,2023.2542,0.907
627188.1344,5646101.061,2017.2775,0.8527
627188.1344,5646093.061,2023.1464,0.9003
627166.1344,5646095.061,2019.4641,0.8669
627168.1344,5646104.061,2017.4865,0.8579
627161.1344,5646095.061,2019.2401,0.8937
627153.1344,5646098.061,2019.3466,0.864
627153.1344,5646120.061,2004.0421,0.828199
627125.1344,5646091.061,2021.354,0.8881
627148.1344,5646092.061,2020.3702,0.8676
627143.1344,5646082.061,2027.8098,0.879499
627120.1344,5646085.061,2022.1931,0.843299
627116.1344,5646090.061,2021.5525,0.857299
627096.1344,5646092.061,2016.8701,0.8427
627105.1344,5646121.061,2003.832,0.8234
627076.1344,5646110.061,2008.162,0.8356
627075.1344,5646122.061,2007.6344,0.8227
627074.1344,5646111.061,2008.5767,0.8542
627042.1344,5646127.061,2018.3905,0.852199
627036.1344,5646098.061,2015.5262,0.8353
627063.1344,5646088.061,2018.8073,0.823
627061.1344,5646086.061,2019.6046,0.7774
627074.1344,5646083.061,2022.4167,0.843999
627057.1344,5646076.061,2027.2321,0.855899
627053.1344,5646074.061,2028.2208,0.8488
627061.1344,5646061.061,2028.3468,0.865899
627035.1344,5646057.061,2031.0453,0.8575
627032.1344,5646074.061,2022.2871,0.804
627021.1344,5646086.061,2019.5824,0.838199
627016.1344,5646081.061,2021.1143,0.856199
627020.1344,5646088.061,2019.9581,0.8299
627001.1344,5646088.061,2025.5848,0.770299
627007.1344,5646102.061,2029.0406,0.7709
627013.1344,5646116.061,2026.3997,0.770799
627035.1344,5646122.061,2019.4856,0.8367
627024.1344,5646128.061,2026.9272,0.846099
627024.1344,5646130.061,2027.3446,0.8963
627043.1344,5646134.061,2019.458,0.823
627045.1344,5646136.061,2019.3269,0.8449
627044.1344,5646136.061,2019.6124,0.830699
627043.1344,5646166.061,2023.0143,0.8654
627076.1344,5646145.061,2014.123,0.859499
627076.1344,5646144.061,2013.8507,0.857699
627100.1344,5646139.061,2001.892,0.796199
627099.1344,5646137.061,2001.9153,0.8226
627105.1344,5646123.061,2002.8271,0.8409
627100.1344,5646137.061,2002.063,0.843599
627119.1344,5646131.061,1998.9851,0.853299
627098.1344,5646157.061,2006.0426,0.8818
627120.1344,5646131.061,1998.7151,0.8553
627144.1344,5646148.061,1992.7229,0.855899
627120.1344,5646195.061,1998.733,0.8923
627150.1344,5646153.061,1991.8098,0.8603
627169.1344,5646132.061,2001.3518,0.845
627171.1344,5646154.061,1997.1279,0.845499
627170.1344,5646132.061,2001.0649,0.842999
627183.1344,5646137.061,2002.826,0.8575
627195.1344,5646177.061,1990.4961,0.875299
627171.1344,5646193.061,1984.3094,0.8633
627176.1344,5646202.061,1982.4551,0.8761
627195.1344,5646218.061,1977.6826,0.8579
627187.1344,5646224.061,1978.8263,0.8644
627199.1344,5646221.061,1977.1481,0.833999
627206.1344,5646233.061,1973.6665,0.856599
627209.1344,5646228.061,1975.2849,0.852
627167.1344,5646218.061,1987.793,0.8671
627145.1344,5646195.061,1993.8241,0.8999
627210.1344,5646147.061,2000.3208,0.895399
627209.1344,5646128.061,2008.4116,0.902599
627183.1344,5646136.061,2003.3094,0.866999
627185.1344,5646126.061,2005.4049,0.8675
627183.1344,5646124.061,2006.277,0.873399
627184.1344,5646110.061,2014.7159,0.8881
627196.1344,5646119.061,2011.5609,0.8769
627189.1344,5646104.061,2015.6765,0.888499
627211.1344,5646146.061,2000.6165,0.890999
627108.1344,5646201.061,2002.8035,0.810199
627088.1344,5646181.061,2008.2523,0.830999
627093.1344,5646162.061,2007.9554,0.884899
627091.1344,5646163.061,2008.7847,0.8816
627087.1344,5646180.061,2008.4388,0.837599
627083.1344,5646201.061,2017.3068,0.884599
627086.1344,5646204.061,2017.2389,0.8838
627072.1344,5646173.061,2017.4246,0.9027
627051.1344,5646199.061,2028.8483,0.8758
627071.1344,5646172.061,2017.7295,0.898199
627051.1344,5646200.061,2029.0555,0.8683
626969.1344,5646104.061,2040.1714,0.818199
627004.1344,5646104.061,2031.754,0.8238
626989.1344,5646094.061,2034.7942,0.869799
627001.1344,5646086.061,2025.3022,0.8025
626980.1344,5646079.061,2037.4315,0.8858
626967.1344,5646100.061,2039.7866,0.813
626965.1344,5646100.061,2040.7223,0.7975
626963.1344,5646059.061,2042.0468,0.8823
626985.1344,5646058.061,2028.9414,0.7932
626977.1344,5646052.061,2031.3418,0.741199
626955.1344,5646044.061,2044.2134,0.787299
626930.1344,5646061.061,2049.7449,0.8355
626924.1344,5646022.061,2051.4172,0.862999
626957.1344,5646029.061,2037.0529,0.7436
626977.1344,5646035.061,2030.4537,0.773299
626973.1344,5646018.061,2033.8386,0.7692
626971.1344,5646017.061,2034.2992,0.7771
626961.1344,5646018.061,2035.0959,0.831099
626944.1344,5646015.061,2039.8672,0.7727
626957.1344,5646006.061,2036.887,0.8114
626947.1344,5645997.061,2038.3315,0.8054
626920.1344,5645996.061,2047.4204,0.7112
626915.1344,5646006.061,2054.1074,0.801599
626914.1344,5646009.061,2054.7546,0.833299
626907.1344,5646023.061,2056.3372,0.833199
626904.1344,5645998.061,2059.2095,0.7929
626885.1344,5646029.061,2068.0017,0.8223
626836.1344,5645974.061,2084.5083,0.8301
626864.1344,5645956.061,2072.6025,0.784399
626856.1344,5645952.061,2075.1523,0.778999
626858.1344,5645951.061,2074.0518,0.761699
626859.1344,5645939.061,2070.6912,0.627699
626846.1344,5645932.061,2075.9021,0.702
626831.1344,5645939.061,2082.2229,0.7838
626822.1344,5645957.061,2090.5566,0.807299
626791.1344,5645951.061,2100.9324,0.794099
626787.1344,5645984.061,2108.9387,0.8802
626823.1344,5646011.061,2096.9697,0.86
626746.1344,5646003.061,2125.6172,0.892799
626799.1344,5646084.061,2114.4177,0.906099
626699.1344,5646073.061,2152.751,0.9491
626725.1344,5646112.061,2144.8413,0.9541
626682.1344,5646109.061,2158.9453,0.948099
626698.1344,5646073.061,2152.9885,0.954999
626692.1344,5646072.061,2155.2012,0.9448
626623.1344,5646070.061,2180.6807,0.9545
626680.1344,5645998.061,2151.2673,0.8784
626600.1344,5646033.061,2185.8582,0.9418
626616.1344,5646066.061,2183.1335,0.9488
626553.1344,5646066.061,2203.0535,0.969399
626578.1344,5646095.061,2196.5669,0.9727
626518.1344,5646089.061,2212.231,0.9603
626515.1344,5646048.061,2212.6985,0.9548
626514.1344,5646048.061,2212.9785,0.946399
626466.1344,5646094.061,2228.6897,0.9673
626505.1344,5646128.061,2216.1304,0.9752
626431.1344,5646125.061,2232.6377,0.950999
626419.1344,5646110.061,2240.2937,0.963999
626387.1344,5646158.061,2233.9521,0.938899
626391.1344,5646161.061,2231.8027,0.950699
626401.1344,5646174.061,2228.0503,0.9477
626411.1344,5646223.061,2209.0808,0.908299
626384.1344,5646229.061,2214.1838,0.921199
626423.1344,5646240.061,2205.8374,0.9459
626392.1344,5646269.061,2200.7634,0.9372
626423.1344,5646258.061,2199.0083,0.931999
626393.1344,5646277.061,2199.3394,0.9358
626372.1344,5646286.061,2200.24,0.8496
626392.1344,5646292.061,2195.8806,0.893599
626391.1344,5646296.061,2194.1877,0.853699
626372.1344,5646301.061,2191.9275,0.8808
626373.1344,5646307.061,2189.8059,0.898899
626369.1344,5646306.061,2190.8462,0.884599
626373.1344,5646315.061,2191.2793,0.8216
626360.1344,5646308.061,2192.8281,0.778
626373.1344,5646316.061,2191.718,0.8227
626346.1344,5646291.061,2197.531,0.867699
626363.1344,5646292.061,2195.323,0.8159
626348.1344,5646274.061,2207.5867,0.847999
626333.1344,5646283.061,2200.7527,0.8345
626336.1344,5646249.061,2221.4619,0.9012
626331.1344,5646283.061,2201.4771,0.825299
626330.1344,5646291.061,2204.0032,0.8047
626315.1344,5646270.061,2207.9368,0.7731
626313.1344,5646240.061,2227.2756,0.8999
626331.1344,5646239.061,2225.196,0.919399
626335.1344,5646241.061,2224.2642,0.9285
626334.1344,5646231.061,2226.9934,0.9397
626351.1344,5646224.061,2222.8835,0.9415
626313.1344,5646141.061,2257.1406,0.9265
626278.1344,5646239.061,2234.771,0.8794
626284.1344,5646245.061,2228.342,0.813499
626288.1344,5646250.061,2223.4124,0.8051
626287.1344,5646250.061,2223.9041,0.8122
626287.1344,5646259.061,2218.7283,0.8251
626288.1344,5646260.061,2217.5098,0.8326
626305.1344,5646264.061,2211.0801,0.7814
626287.1344,5646260.061,2218.6475,0.835799
626278.1344,5646261.061,2221.6101,0.7802
626275.1344,5646255.061,2226.814,0.7832
626276.1344,5646260.061,2222.4622,0.813799
626270.1344,5646264.061,2227.1396,0.7694
626265.1344,5646271.061,2233.5908,0.7828
626266.1344,5646267.061,2230.7439,0.812799
626263.1344,5646258.061,2229.4841,0.8585
626250.1344,5646275.061,2242.2039,0.940699
626241.1344,5646265.061,2244.7246,0.889299
626240.1344,5646265.061,2244.9517,0.908699
626223.1344,5646259.061,2251.0054,0.8762
626215.1344,5646258.061,2254.4993,0.88
626219.1344,5646249.061,2247.9753,0.7924
626233.1344,5646244.061,2236.9761,0.761799
626217.1344,5646247.061,2248.2673,0.784799
626213.1344,5646231.061,2244.8958,0.787999
626245.1344,5646211.061,2251.824,0.9121
626242.1344,5646245.061,2234.449,0.829699
626277.1344,5646239.061,2234.9988,0.887099
626273.1344,5646247.061,2231.8286,0.8736
626267.1344,5646253.061,2227.6492,0.8718
626268.1344,5646254.061,2226.5857,0.894699
626210.1344,5646210.061,2259.3745,0.875899
626191.1344,5646225.061,2253.9114,0.7788
626204.1344,5646237.061,2253.5979,0.771
626211.1344,5646258.061,2256.1865,0.907999
626189.1344,5646223.061,2254.2637,0.780799
626182.1344,5646218.061,2257.5691,0.775699
626189.1344,5646207.061,2264.6404,0.8773
626196.1344,5646208.061,2261.4031,0.873
626189.1344,5646200.061,2266.1499,0.9167
626203.1344,5646195.061,2266.9497,0.919499
626189.1344,5646198.061,2266.8477,0.9048
626185.1344,5646206.061,2266.2222,0.8574
626171.1344,5646206.061,2270.2261,0.8362
626173.1344,5646209.061,2267.6851,0.838
626163.1344,5646212.061,2266.2061,0.884299
626163.1344,5646211.061,2266.4966,0.858399
626162.1344,5646210.061,2267.6802,0.8635
626156.1344,5646213.061,2270.835,0.8995
626157.1344,5646220.061,2267.3142,0.823099
626146.1344,5646205.061,2273.8076,0.8529
626155.1344,5646206.061,2269.8823,0.8948
626152.1344,5646201.061,2272.6387,0.865499
626145.1344,5646193.061,2277.5105,0.9071
626156.1344,5646186.061,2280.8901,0.9258
626137.1344,5646179.061,2284.2898,0.869499
626153.1344,5646171.061,2285.3406,0.9006
626171.1344,5646167.061,2280.6931,0.9042
626171.1344,5646166.061,2281.3423,0.894699
626150.1344,5646155.061,2294.5034,0.9172
626174.1344,5646144.061,2289.884,0.8942
626204.1344,5646184.061,2270.5776,0.918299
626227.1344,5646120.061,2286.3284,0.915099
626146.1344,5646092.061,2317.0574,0.9121
626172.1344,5646035.061,2341.4961,0.935599
626176.1344,5646033.061,2341.6255,0.9264
626160.1344,5646016.061,2350.71,0.933399
626156.1344,5646018.061,2350.5127,0.9311
626104.1344,5646047.061,2344.9502,0.9185
626111.1344,5646071.061,2332.5527,0.9084
